run_id,intervention,dataset_index,mechanism,strength,seed,model,status,failure_reason,strict_auc,full_auc,paired_harm,best_epoch_strict,best_epoch_full,device,runtime_sec,retrieval_strict_k1_purity,retrieval_full_k1_purity,retrieval_strict_k5_purity,retrieval_full_k5_purity,neighbor_overlap_k5,strict_proba_hash,full_proba_hash
9abfe361c8a9cca2e180,O1_fixed_epoch,2,M04,S4,13,tabm,SUCCESS,,0.6869343891402715,0.6916006787330317,0.004666289592760164,2,2,cuda,12429.5,,,,,,e85352fa89d0dcb80817a318517703b1a4358b8aea13c52bc3c19b99af05f1ab,27498ba6d0694d0322fffaabd57d381573b76da13a1b4a80ee6b74f441878e41
a3d043c055b9f1f71a83,O1_fixed_epoch,2,M04,S4,13,modernnca,SUCCESS,,0.6743495475113122,0.6638150452488688,-0.010534502262443346,0,0,cuda,12430.6,0.5375,0.5708333333333333,0.5549999999999999,0.5549999999999999,,0e4fc7debc91d8a3e0ea6bf8b107b69171a35cbe5bc15e783683b54fe8137a09,bc871d88389a2b8a22b02f96499ed9ddc38f2ce53b9d3b03ed19fcfb6e4fdd37
b351b486325a68ba352c,O1_fixed_epoch,2,M04,S4,13,tabr,SUCCESS,,0.6500989819004525,0.6571691176470588,0.00707013574660631,11,29,cuda,12440.0,,,,,,f0ddbcb09ee295125096086844f87e6449ff1763dd0cb69410dec8868cd97b32,cf019a67febe0aefa4bc329a81361bf83c84e6fb483637a64c8947bd89b90327
5008dbbcb98dfbf08b82,I2_permuted,2,M04,S4,42,tabm,SUCCESS,,0.6700367647058824,0.6658653846153847,-0.004171380090497667,4,4,cuda,12444.5,,,,,,021391b88dec0c619e3ca38fb0e7f5e5efaaf1f53d8dccd1a4f4a3f515a63316,b8a82c8a7299c796ee85012339dfa27dc66d6e50fd3348aa8a76bce7ef0dd162
d3e168bb479c6a76dfee,I2_permuted,2,M04,S4,42,modernnca,SUCCESS,,0.6525735294117646,0.6647341628959276,0.012160633484162964,0,3,cuda,12445.5,0.5625,0.575,0.5516666666666666,0.5633333333333332,,372e07b494c51eeb2d100abf0030052a51d44e58cd927fc8996a3fc84d1dd870,ee43675571bdd44dd21df029edf621c5b93c8c93a0ac01a27b0c0269dde6e961
a4529fc7f820fb62ee65,I2_permuted,2,M04,S4,42,tabr,SUCCESS,,0.6535633484162896,0.624858597285068,-0.028704751131221617,12,19,cuda,12456.2,,,,,,e841610531d87ac5f2c0d696ffcb5f4c5d9b0743af75d365692bac2bcaf985b9,8881bd8737a330c975371973be1248fd472d7f81217beef490b0825ba48fd6ca
f75b1f91a27963841631,I4_contam_only,2,M04,S4,42,tabm,SUCCESS,,0.467689479638009,0.467689479638009,0.0,34,34,cuda,12460.5,,,,,,713d29cef2ee6e35df18d9e365c31a2c11c2ff5347ab6156891d549069549e44,713d29cef2ee6e35df18d9e365c31a2c11c2ff5347ab6156891d549069549e44
e3d24197f426d0bf1adf,I4_contam_only,2,M04,S4,42,modernnca,SUCCESS,,0.46804298642533937,0.46804298642533937,0.0,12,12,cuda,12461.6,0.475,0.475,0.5016666666666667,0.5016666666666667,,cf2c5ef681843b24159c73d56ee894a9d6efef53065baf14e30cafa6bced9de0,cf2c5ef681843b24159c73d56ee894a9d6efef53065baf14e30cafa6bced9de0
8960bd7f7d9fa282ef36,I4_contam_only,2,M04,S4,42,tabr,SUCCESS,,0.48486990950226244,0.48486990950226244,0.0,6,6,cuda,12470.6,,,,,,daf5c0e672565435c522c19e4eedc0057e6dea03040d6f9636f28c1844801584,daf5c0e672565435c522c19e4eedc0057e6dea03040d6f9636f28c1844801584
bdffd46f88ee320df54b,O1_fixed_epoch,2,M04,S4,42,tabm,SUCCESS,,0.6700367647058824,0.6658653846153846,-0.004171380090497778,4,4,cuda,12475.1,,,,,,021391b88dec0c619e3ca38fb0e7f5e5efaaf1f53d8dccd1a4f4a3f515a63316,6e100597dc04243a4c81407711dff499fa3965ea2a7546fd8576688348ec3b0e
c2a380be55fd68ff7d5f,O1_fixed_epoch,2,M04,S4,42,modernnca,SUCCESS,,0.6525735294117646,0.6713093891402715,0.018735859728506887,0,6,cuda,12476.2,0.5625,0.6083333333333333,0.5516666666666666,0.5866666666666667,,372e07b494c51eeb2d100abf0030052a51d44e58cd927fc8996a3fc84d1dd870,349c91dc562f0ee5929edeeb31bd3299a32bcfd2d452119647625e72df1e4553
01d4726c39b0f1afbcf4,O1_fixed_epoch,2,M04,S4,42,tabr,SUCCESS,,0.6535633484162896,0.6476244343891402,-0.005938914027149411,12,19,cuda,12486.8,,,,,,e841610531d87ac5f2c0d696ffcb5f4c5d9b0743af75d365692bac2bcaf985b9,5a1dbd0bdd071d9a49c5d3d54675f57c0753cd0cd18833ce71e6f93e6d3d038d
5c01064a683ec178898e,I2_permuted,2,M04,S4,2026,tabm,SUCCESS,,0.6905401583710407,0.6860859728506787,-0.00445418552036192,4,4,cuda,12491.2,,,,,,88a404b8ba88baf0685a1d4170ca7fd4283c95cdac29bf35b91510c0490fb081,9ca9a708bd3e1b1cbe415ee9fd5668d72db345afed138e21c7b9d83c4d714c1e
cbd81885e6aa93d1d744,I2_permuted,2,M04,S4,2026,modernnca,SUCCESS,,0.6424632352941176,0.6871464932126696,0.04468325791855199,2,0,cuda,12492.2,0.5208333333333334,0.5291666666666667,0.5641666666666667,0.5741666666666667,,5920dddc5b084ef6479b543d4ba16283071c1b1b58b9ff49543c0cd2510bf1d1,50aa47d51262e854f909e8e645f1ddb20d48b6e0f30f49bf15de8a530faf2643
ce249b78eb1c03a55c96,I2_permuted,2,M04,S4,2026,tabr,SUCCESS,,0.6558964932126696,0.6471295248868778,-0.008766968325791824,28,12,cuda,12501.6,,,,,,a2ade0d0b92ff22868fb55ab02397c1ffea397dedd52f86250f725f8a2f65dba,bce179d09f92d6181cf53ab249dc700d1278459fcce6687fe7954d2f0b014d8a
bdd58bb8b05421f76a33,I4_contam_only,2,M04,S4,2026,tabm,SUCCESS,,0.49413178733031676,0.49413178733031676,0.0,6,6,cuda,12506.1,,,,,,37a8acddaca3cbfd4b352df0d536566890a51520b11b37dad2361cc65f240930,37a8acddaca3cbfd4b352df0d536566890a51520b11b37dad2361cc65f240930
ad4c3e6d32f5a0bc8015,I4_contam_only,2,M04,S4,2026,modernnca,SUCCESS,,0.5676611990950227,0.5676611990950227,0.0,0,0,cuda,12507.2,0.575,0.575,0.5433333333333333,0.5433333333333333,,1da46cbd038bb8c4c55e9e3a72d8af221428922c2e4a3871cd2b5a3d81480c51,1da46cbd038bb8c4c55e9e3a72d8af221428922c2e4a3871cd2b5a3d81480c51
0ce15510b662054bcb65,I4_contam_only,2,M04,S4,2026,tabr,SUCCESS,,0.5587528280542986,0.5587528280542986,0.0,48,48,cuda,12518.0,,,,,,f1c21a5399b7cd91fffecf76243f7ef735bacef0b4a882f6d2ab2a7d2b48b908,f1c21a5399b7cd91fffecf76243f7ef735bacef0b4a882f6d2ab2a7d2b48b908
3b7e6f3a9c14c5a07921,O1_fixed_epoch,2,M04,S4,2026,tabm,SUCCESS,,0.6905401583710407,0.6845305429864252,-0.006009615384615419,4,4,cuda,12522.4,,,,,,88a404b8ba88baf0685a1d4170ca7fd4283c95cdac29bf35b91510c0490fb081,17b60c4e9862fb3497f76713968048d94fd431660153e30bbf6970352dc23475
edc6e93e54b99b3fc996,O1_fixed_epoch,2,M04,S4,2026,modernnca,SUCCESS,,0.6424632352941176,0.6871464932126695,0.04468325791855188,2,0,cuda,12523.4,0.5208333333333334,0.5833333333333334,0.5641666666666667,0.5658333333333334,,5920dddc5b084ef6479b543d4ba16283071c1b1b58b9ff49543c0cd2510bf1d1,847b6fa7263e7992a240e9388496ace1bb21b494eebcf8d512ef583c18f22b76
5b08fffc9654ccf45d73,O1_fixed_epoch,2,M04,S4,2026,tabr,SUCCESS,,0.6558964932126696,0.6249292986425339,-0.030967194570135748,28,18,cuda,12532.5,,,,,,a2ade0d0b92ff22868fb55ab02397c1ffea397dedd52f86250f725f8a2f65dba,9936df915b797d7275373857c169dc7c3f6e74cb155bf06d7285a2ce19422ee5
d46c2d0587d976f6b008,I2_permuted,2,M04,S4,3407,tabm,SUCCESS,,0.6954892533936651,0.6916006787330315,-0.003888574660633526,2,2,cuda,12537.0,,,,,,9c9e0f9f99183feacd88d0794d9e6b79ee32120760d691c4bde30efa3524b6c0,cfada1fa557c1ff7869c19f7d2fc0e206f8e0ed59c3d9287a02c4785e23d196d
f3b17d82cd133f29ba1d,I2_permuted,2,M04,S4,3407,modernnca,SUCCESS,,0.6600678733031675,0.6691883484162896,0.009120475113122084,0,3,cuda,12538.2,0.5916666666666667,0.5791666666666667,0.5558333333333334,0.5658333333333334,,55e0c23c769963195085666fb46bd05a6a945c8b8d0b372f03c3909336f9023f,b9b5cdba163823029eca8ed75aca9fa6c27836cc81317a2c20377387bc608d7e
5861cba2b02db8c40700,I2_permuted,2,M04,S4,3407,tabr,SUCCESS,,0.6663602941176472,0.5969315610859729,-0.0694287330316743,23,32,cuda,12549.0,,,,,,f578f7ba5ca6244e918b40a056e3793761e4f284c64d70779f4f3acf197a1873,10f0375683cfa818fe00333c4cc075f8d769a5635fde767ea5ee820b2aa03e71
07cc7fe811ff4b75dc55,I4_contam_only,2,M04,S4,3407,tabm,SUCCESS,,0.4978789592760181,0.4978789592760181,0.0,3,3,cuda,12553.3,,,,,,cbeac9143317d34c0facfd05a80ec77dfc3a562cbdffe342f34ba83b6feeb5a3,cbeac9143317d34c0facfd05a80ec77dfc3a562cbdffe342f34ba83b6feeb5a3
70f8a0d1fe25a03e2055,I4_contam_only,2,M04,S4,3407,modernnca,SUCCESS,,0.46677036199095023,0.46677036199095023,0.0,43,43,cuda,12554.4,0.5041666666666667,0.5041666666666667,0.49833333333333335,0.49833333333333335,,bd5a55a05ba4e1796340ab2f01aa458887229c24f3ec37445cdedbe95277afc5,bd5a55a05ba4e1796340ab2f01aa458887229c24f3ec37445cdedbe95277afc5
fddb832a58a151e8c15a,I4_contam_only,2,M04,S4,3407,tabr,SUCCESS,,0.4734869909502262,0.4734869909502262,0.0,10,10,cuda,12563.4,,,,,,a68c209c4de32d884301f96120be85adfd2bbcbd24f12ebd67b01e6fe9f53cda,a68c209c4de32d884301f96120be85adfd2bbcbd24f12ebd67b01e6fe9f53cda
b11c3ae97e110e7c0fd6,O1_fixed_epoch,2,M04,S4,3407,tabm,SUCCESS,,0.6954892533936651,0.6872171945701357,-0.008272058823529327,2,2,cuda,12567.8,,,,,,9c9e0f9f99183feacd88d0794d9e6b79ee32120760d691c4bde30efa3524b6c0,a17588a3b8e69b78be403a44ee686697cb1ffc5f809a1477c1a46a95a4039e0f
425c0a725b4d13911d9c,O1_fixed_epoch,2,M04,S4,3407,modernnca,SUCCESS,,0.6600678733031675,0.6688348416289592,0.008766968325791713,0,1,cuda,12568.9,0.5916666666666667,0.5208333333333334,0.5558333333333334,0.5633333333333332,,55e0c23c769963195085666fb46bd05a6a945c8b8d0b372f03c3909336f9023f,0f16db851fee0f864413c265d6e8c6321914b0f4af69ea349d4fda7bbeeabf95
e88d883b0280ed9cfeaa,O1_fixed_epoch,2,M04,S4,3407,tabr,SUCCESS,,0.6663602941176472,0.608243778280543,-0.0581165158371042,23,20,cuda,12579.4,,,,,,f578f7ba5ca6244e918b40a056e3793761e4f284c64d70779f4f3acf197a1873,53595ea656e304c0cc46716189eeae16f5e2f6ed1fff5b9caed920beaba239d3
891b327a2d33470f693c,I2_permuted,2,M04,S4,7777,tabm,SUCCESS,,0.6758342760180995,0.6858738687782806,0.01003959276018107,5,4,cuda,12583.8,,,,,,1d83f608a437b72c6721f5cd30311b69efcc6638f17b7645140f1b47d3715d65,b04805a697cc504b994abbdd348698a429d7e708826d38683b582ae6cd4a1c21
a62c73d2587a931c7435,I2_permuted,2,M04,S4,7777,modernnca,SUCCESS,,0.6588659502262444,0.6514423076923077,-0.007423642533936681,0,2,cuda,12584.9,0.5666666666666667,0.5625,0.5433333333333333,0.5625,,c3f0caa541cf8e9958f4dd13425c8b77dbbda61c98f47c77999ff354071e15a6,1af71c9e8fbf6ce989ace9d5fa8b4175a83360b11ef26a34738da29eafd2b9f1
87a1fae1b7f390656768,I2_permuted,2,M04,S4,7777,tabr,SUCCESS,,0.6163744343891402,0.6191317873303167,0.0027573529411765163,26,17,cuda,12593.9,,,,,,0f0cda13bf923aeadbeb9427671af95bd0cb7e74526b175574dee11763dbf106,b71163ffe65903f789e13b982365642843ada04900870b3f3dce187de0605511
98f1d4ed6f1dd654998d,I4_contam_only,2,M04,S4,7777,tabm,SUCCESS,,0.43665158371040724,0.43665158371040724,0.0,49,49,cuda,12598.4,,,,,,0cc22d2b4f96c9d627323a46b550ec3dccc8a2ef62c1494b0c99bf9250dedce4,0cc22d2b4f96c9d627323a46b550ec3dccc8a2ef62c1494b0c99bf9250dedce4
07b0e33cc7bd76105203,I4_contam_only,2,M04,S4,7777,modernnca,SUCCESS,,0.4590639140271493,0.4590639140271493,0.0,0,0,cuda,12599.5,0.49583333333333335,0.49583333333333335,0.4983333333333333,0.4983333333333333,,4efa731df363d52298aa4784405adc5ba30d66d72d174dc3fa5636f1d2ca516e,4efa731df363d52298aa4784405adc5ba30d66d72d174dc3fa5636f1d2ca516e
56925ee8e9d2d50164d1,I4_contam_only,2,M04,S4,7777,tabr,SUCCESS,,0.42576357466063347,0.42576357466063347,0.0,30,30,cuda,12610.0,,,,,,efcc7bf3a3dd205d2f3d04e579033aba90b3b3549608b95b132c9b045f80c419,efcc7bf3a3dd205d2f3d04e579033aba90b3b3549608b95b132c9b045f80c419
f3147a430ccc8d7df77e,O1_fixed_epoch,2,M04,S4,7777,tabm,SUCCESS,,0.6758342760180995,0.6870050904977376,0.01117081447963808,5,4,cuda,12614.5,,,,,,1d83f608a437b72c6721f5cd30311b69efcc6638f17b7645140f1b47d3715d65,4e8af29c686f294de9db0066aab5133a0403e935faedcc5c8294aa7fa461b4f8
2521a9976570d70e3d04,O1_fixed_epoch,2,M04,S4,7777,modernnca,SUCCESS,,0.6588659502262444,0.6584417420814479,-0.0004242081447964896,0,0,cuda,12615.6,0.5666666666666667,0.5625,0.5433333333333333,0.5491666666666667,,c3f0caa541cf8e9958f4dd13425c8b77dbbda61c98f47c77999ff354071e15a6,1cae8bd4754434b34d4b7fa4ec414cf1cd811c871f7db126647287f17a4568db
738e036c1060ef727bb8,O1_fixed_epoch,2,M04,S4,7777,tabr,SUCCESS,,0.6163744343891402,0.5967901583710408,-0.019584276018099422,26,7,cuda,12624.8,,,,,,0f0cda13bf923aeadbeb9427671af95bd0cb7e74526b175574dee11763dbf106,438693c3689287f63d4403734c842b667f4edd79f5c3db06617980977cb53aa5
980fe177786ede8044df,I2_permuted,2,M04,S5,13,tabm,SUCCESS,,0.6869343891402715,0.6910350678733032,0.00410067873303166,2,2,cuda,12629.2,,,,,,e85352fa89d0dcb80817a318517703b1a4358b8aea13c52bc3c19b99af05f1ab,9dbb75c1a8c0d0395962eaa6d972a4e3a08938a0daf8a9bfee4e6cfa71fbb9bb
3c6f7ebda5fbb3b7eb1e,I2_permuted,2,M04,S5,13,modernnca,SUCCESS,,0.6743495475113122,0.6530684389140271,-0.021281108597285048,0,3,cuda,12630.3,0.5375,0.5375,0.5549999999999999,0.5758333333333333,,0e4fc7debc91d8a3e0ea6bf8b107b69171a35cbe5bc15e783683b54fe8137a09,5a01f9f96238d523d0704fa729266bb03cd4973540f40d28838403e130c7eb78
2a60dd1bcfc127eef932,I2_permuted,2,M04,S5,13,tabr,SUCCESS,,0.6500989819004525,0.6393523755656109,-0.01074660633484159,11,23,cuda,12641.0,,,,,,f0ddbcb09ee295125096086844f87e6449ff1763dd0cb69410dec8868cd97b32,8c0995a380b5c4efa6fb60f49c3d45998f373b83bb0433b96c162239f2660cf8
4c38c95b9ffe4ee71ee9,I4_contam_only,2,M04,S5,13,tabm,SUCCESS,,0.5340780542986425,0.5340780542986425,0.0,26,26,cuda,12645.3,,,,,,6201b26091c9552ca5323e002241b6c9bbc79e69b72047031b45638feedfb63a,6201b26091c9552ca5323e002241b6c9bbc79e69b72047031b45638feedfb63a
d4297f84f3e3284fadad,I4_contam_only,2,M04,S5,13,modernnca,SUCCESS,,0.512302036199095,0.512302036199095,0.0,3,3,cuda,12646.4,0.45,0.45,0.49,0.49,,637a0dc4fea95bdb691bca0e8464bf2fa833603c0dff538ec6e73a63408d9f93,637a0dc4fea95bdb691bca0e8464bf2fa833603c0dff538ec6e73a63408d9f93
89d72f423e6e55dabe33,I4_contam_only,2,M04,S5,13,tabr,SUCCESS,,0.5402290723981901,0.5402290723981901,0.0,45,45,cuda,12655.4,,,,,,41f9ff7b06bdcc752fbaee8ea6ed0f37675fc9d734a0b6dcffd02122f4438822,41f9ff7b06bdcc752fbaee8ea6ed0f37675fc9d734a0b6dcffd02122f4438822
315fb3c46a996c4bcbdd,O1_fixed_epoch,2,M04,S5,13,tabm,SUCCESS,,0.6869343891402715,0.691883484162896,0.004949095022624528,2,2,cuda,12659.7,,,,,,e85352fa89d0dcb80817a318517703b1a4358b8aea13c52bc3c19b99af05f1ab,c2b13de1928b89cd5362ea202d3555c5afbf6b51f111bdbf897d43ca43afb2a5
285fbf5d55d6e4f1a70c,O1_fixed_epoch,2,M04,S5,13,modernnca,SUCCESS,,0.6743495475113122,0.6639564479638009,-0.01039309954751122,0,0,cuda,12660.8,0.5375,0.5875,0.5549999999999999,0.5466666666666667,,0e4fc7debc91d8a3e0ea6bf8b107b69171a35cbe5bc15e783683b54fe8137a09,fdd0c62462c6a15b0c50fa49424a061e68e7a45d828c7638e9f098cfca8aec87
fe597406082f77336a23,O1_fixed_epoch,2,M04,S5,13,tabr,SUCCESS,,0.6500989819004525,0.6601385746606334,0.01003959276018096,11,32,cuda,12671.3,,,,,,f0ddbcb09ee295125096086844f87e6449ff1763dd0cb69410dec8868cd97b32,3c05a8cb99f6a6cc34362c3db87a0b62133ac7282f6fcaa106dc324449d38ed7
37c7886d4c636b5bda21,I2_permuted,2,M04,S5,42,tabm,SUCCESS,,0.6700367647058824,0.6650169683257919,-0.005019796380090424,4,4,cuda,12675.6,,,,,,021391b88dec0c619e3ca38fb0e7f5e5efaaf1f53d8dccd1a4f4a3f515a63316,2e6c60a927ce0eced28f76a42dc6cd44592d997eb943bf39e7cd9b6566c4e5c2
e48f14c87d49f6675659,I2_permuted,2,M04,S5,42,modernnca,SUCCESS,,0.6525735294117646,0.6669259049773756,0.014352375565610975,0,2,cuda,12676.7,0.5625,0.575,0.5516666666666666,0.5716666666666668,,372e07b494c51eeb2d100abf0030052a51d44e58cd927fc8996a3fc84d1dd870,6d8878ed4286a2621bbb7ef453a4d2cf1f98a0410a55e0775f847f97d6690f58
6f68002c732bd88f8fe3,I2_permuted,2,M04,S5,42,tabr,SUCCESS,,0.6535633484162896,0.6274038461538461,-0.026159502262443457,12,19,cuda,12685.5,,,,,,e841610531d87ac5f2c0d696ffcb5f4c5d9b0743af75d365692bac2bcaf985b9,c0a53f8c40d35d3bc0084916bd772e9278693896e9772e752285cbc62c8f2dbd
a36f5af73c52d981e65f,I4_contam_only,2,M04,S5,42,tabm,SUCCESS,,0.4384898190045249,0.4384898190045249,0.0,34,34,cuda,12690.0,,,,,,1f8a3f47837552d4e2c2d3a8aa47daddb6da1f23e827c89f9134d29750b12e0e,1f8a3f47837552d4e2c2d3a8aa47daddb6da1f23e827c89f9134d29750b12e0e
eb6a7c811d950645d32e,I4_contam_only,2,M04,S5,42,modernnca,SUCCESS,,0.4529835972850679,0.4529835972850679,0.0,0,0,cuda,12691.2,0.4791666666666667,0.4791666666666667,0.49666666666666676,0.49666666666666676,,8a7b9c981e413f6bab47874c4f0286c8e45291c54df87e85b975b366bc97d5b7,8a7b9c981e413f6bab47874c4f0286c8e45291c54df87e85b975b366bc97d5b7
318340b1f96754e687bc,I4_contam_only,2,M04,S5,42,tabr,SUCCESS,,0.4657098416289593,0.4657098416289593,0.0,6,6,cuda,12701.6,,,,,,4cbf5738ff59983d9473acc7eea1da6078dd8d4fdfd05e09871803eaa28b6066,4cbf5738ff59983d9473acc7eea1da6078dd8d4fdfd05e09871803eaa28b6066
483756efedd9db308503,O1_fixed_epoch,2,M04,S5,42,tabm,SUCCESS,,0.6700367647058824,0.6648048642533938,-0.005231900452488558,4,4,cuda,12706.1,,,,,,021391b88dec0c619e3ca38fb0e7f5e5efaaf1f53d8dccd1a4f4a3f515a63316,aa0f33656c0502447e2683f2a67a6ecd7b698a0d7ef1b605c323f5fe8d606c3a
920b30096cfc36cbff26,O1_fixed_epoch,2,M04,S5,42,modernnca,SUCCESS,,0.6525735294117646,0.6743495475113122,0.021776018099547545,0,7,cuda,12707.2,0.5625,0.5916666666666667,0.5516666666666666,0.5808333333333333,,372e07b494c51eeb2d100abf0030052a51d44e58cd927fc8996a3fc84d1dd870,b3999024c371990d964a84fb03ec3f9e006d5eb79bd7855910d403a97e90f693
f885e00b1a681ed856f1,O1_fixed_epoch,2,M04,S5,42,tabr,SUCCESS,,0.6535633484162896,0.650735294117647,-0.002828054298642635,12,20,cuda,12716.4,,,,,,e841610531d87ac5f2c0d696ffcb5f4c5d9b0743af75d365692bac2bcaf985b9,ac1b5cfa065646ff9f51c91caa99fe1ee4b4fee7b152c22e7bf90b12cb748cd5
7d9878b673f7524a6132,I2_permuted,2,M04,S5,2026,tabm,SUCCESS,,0.6905401583710407,0.6856617647058824,-0.004878393665158298,4,4,cuda,12720.7,,,,,,88a404b8ba88baf0685a1d4170ca7fd4283c95cdac29bf35b91510c0490fb081,7ef125d4cb9a7a2e3c06ce00086ad62bae6d0ba1ddac953bd15a50fa5f75cb14
31b8fa20f8d5567aaaac,I2_permuted,2,M04,S5,2026,modernnca,SUCCESS,,0.6424632352941176,0.6882777149321266,0.045814479638009,2,0,cuda,12721.9,0.5208333333333334,0.5541666666666667,0.5641666666666667,0.5716666666666668,,5920dddc5b084ef6479b543d4ba16283071c1b1b58b9ff49543c0cd2510bf1d1,5fcbe7c84f1e8797d4fa243f40d4cf8a311c3d5c28f1a147a235c63d93bf2e40
e852d03454c53d60a947,I2_permuted,2,M04,S5,2026,tabr,SUCCESS,,0.6558964932126696,0.6462104072398189,-0.0096860859728507,28,11,cuda,12732.6,,,,,,a2ade0d0b92ff22868fb55ab02397c1ffea397dedd52f86250f725f8a2f65dba,c7593dd632b9a421f27d38302a6abccc0c570030b1eb60a48a5ae22e3863bb07
875d7de4af3775453d16,I4_contam_only,2,M04,S5,2026,tabm,SUCCESS,,0.514635180995475,0.514635180995475,0.0,6,6,cuda,12736.9,,,,,,6d780db74651239e82e643f778317506e9e36e90f64e8adbfd677b81d1e1c00a,6d780db74651239e82e643f778317506e9e36e90f64e8adbfd677b81d1e1c00a
e2e98c9c0fa74104b4b3,I4_contam_only,2,M04,S5,2026,modernnca,SUCCESS,,0.5137867647058824,0.5137867647058824,0.0,0,0,cuda,12738.0,0.5333333333333333,0.5333333333333333,0.49583333333333335,0.49583333333333335,,f5d856da18a64c2872a5ed7b8dcf78c842fae33960536fe2618015c545e60e70,f5d856da18a64c2872a5ed7b8dcf78c842fae33960536fe2618015c545e60e70
7d13d40883a9ea28f2ab,I4_contam_only,2,M04,S5,2026,tabr,SUCCESS,,0.545743778280543,0.545743778280543,0.0,36,36,cuda,12746.9,,,,,,5b0c59a599f0e2d9ac9fc1dd361e956396701477c7be5a652658b0fe7598a6da,5b0c59a599f0e2d9ac9fc1dd361e956396701477c7be5a652658b0fe7598a6da
799dc9aba5a86d3c9493,O1_fixed_epoch,2,M04,S5,2026,tabm,SUCCESS,,0.6905401583710407,0.6838235294117647,-0.006716628959275939,4,4,cuda,12751.2,,,,,,88a404b8ba88baf0685a1d4170ca7fd4283c95cdac29bf35b91510c0490fb081,a081097ba6338c886039dfeb8c97d688c6df6a38e58c0e766c2b3f21f1926841
4c590873f8cf47680548,O1_fixed_epoch,2,M04,S5,2026,modernnca,SUCCESS,,0.6424632352941176,0.6879242081447964,0.04546097285067874,2,0,cuda,12752.3,0.5208333333333334,0.575,0.5641666666666667,0.5691666666666666,,5920dddc5b084ef6479b543d4ba16283071c1b1b58b9ff49543c0cd2510bf1d1,93cafa4e53e0f59428cad35ca21cadaaa86409bdaed478dedd72fb3d0a82a4fd
e5e5ff5983ffee613080,O1_fixed_epoch,2,M04,S5,2026,tabr,SUCCESS,,0.6558964932126696,0.6228789592760181,-0.03301753393665152,28,20,cuda,12762.7,,,,,,a2ade0d0b92ff22868fb55ab02397c1ffea397dedd52f86250f725f8a2f65dba,fd7321ac1cab63668e9f4bf1de27534e332cd872503a51839664a325d8648658
4e54a8d50c8508432a2b,I2_permuted,2,M04,S5,3407,tabm,SUCCESS,,0.6954892533936651,0.6909643665158371,-0.004524886877827927,2,2,cuda,12767.1,,,,,,9c9e0f9f99183feacd88d0794d9e6b79ee32120760d691c4bde30efa3524b6c0,1b4da878051eafc65222080a9a2788a5927aac3caaa3106c8fde6d14ec4ff984
9841eeceaeadb6fd58d5,I2_permuted,2,M04,S5,3407,modernnca,SUCCESS,,0.6600678733031675,0.6697539592760182,0.0096860859728507,0,1,cuda,12768.2,0.5916666666666667,0.5416666666666666,0.5558333333333334,0.5566666666666666,,55e0c23c769963195085666fb46bd05a6a945c8b8d0b372f03c3909336f9023f,2a8c0d899ea43f20f212a10f13111f3b344a2ee18879262ce7ca5084e30dd489
a6cebc3807038131b4b7,I2_permuted,2,M04,S5,3407,tabr,SUCCESS,,0.6663602941176472,0.6064055429864255,-0.05995475113122173,23,27,cuda,12777.1,,,,,,f578f7ba5ca6244e918b40a056e3793761e4f284c64d70779f4f3acf197a1873,3d78dbdef014ba273b9fd6d1994bce89cca4788c55f19284a2331a4bd0fbed6a
6a13a3a55907fa8ef6c0,I4_contam_only,2,M04,S5,3407,tabm,SUCCESS,,0.49780825791855204,0.49780825791855204,0.0,3,3,cuda,12781.6,,,,,,1b13e15939e24db73d62cba64bc49568da12ad17b9172f3843775bfed0b30e29,1b13e15939e24db73d62cba64bc49568da12ad17b9172f3843775bfed0b30e29
1f5ec58884f83af3d96c,I4_contam_only,2,M04,S5,3407,modernnca,SUCCESS,,0.4599830316742082,0.4599830316742082,0.0,0,0,cuda,12782.6,0.4666666666666667,0.4666666666666667,0.4858333333333333,0.4858333333333333,,e66a66d5db5bf3b880d5c6c9a4d85bbaf31addc806acd671c9f911a7fcff22ee,e66a66d5db5bf3b880d5c6c9a4d85bbaf31addc806acd671c9f911a7fcff22ee
182135a33b669e638973,I4_contam_only,2,M04,S5,3407,tabr,SUCCESS,,0.4734869909502263,0.4734869909502263,0.0,30,30,cuda,12795.3,,,,,,256d40d9b35e248b3034de0bf4c93a3b73731f187ee50a5e90cc74f687f52c43,256d40d9b35e248b3034de0bf4c93a3b73731f187ee50a5e90cc74f687f52c43
fc634f1b558d1c396f53,O1_fixed_epoch,2,M04,S5,3407,tabm,SUCCESS,,0.6954892533936651,0.6879949095022625,-0.007494343891402577,2,2,cuda,12799.8,,,,,,9c9e0f9f99183feacd88d0794d9e6b79ee32120760d691c4bde30efa3524b6c0,8fd95dc4ad6dc43ab42c89be87c3cda95dba67eaf9c6606a70075f37025c03a9
0187ef41980550aa80ac,O1_fixed_epoch,2,M04,S5,3407,modernnca,SUCCESS,,0.6600678733031675,0.6709558823529412,0.010888009049773717,0,2,cuda,12800.8,0.5916666666666667,0.5583333333333333,0.5558333333333334,0.5716666666666667,,55e0c23c769963195085666fb46bd05a6a945c8b8d0b372f03c3909336f9023f,bacdf8189a57a22d01b7581fecaf9bceaaddc19213596ec04dd26792027658ce
