ds,mech,str,model,seed,clean_auc,full_auc,inflation,runtime
ds_2,M02,S5,TabPFNv2,42,0.5,0.5,0.0,0.0010066032409667969
ds_2,M02,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_2,M02,S5,TabICL,13,0.7784090909090909,0.867739898989899,0.08933080808080807,0.034987688064575195
ds_2,M02,S5,TabICL,42,0.8301767676767677,0.9507575757575758,0.12058080808080807,0.03500199317932129
ds_2,M02,S5,TabICL,2026,0.8273358585858586,0.9065656565656566,0.07922979797979801,0.037998199462890625
ds_2,M03,S1,TabM,13,0.8952020202020202,0.9116161616161615,0.016414141414141326,0.9290235042572021
ds_2,M03,S1,TabM,42,0.9065656565656566,0.8952020202020202,-0.011363636363636354,1.01806640625
ds_2,M03,S1,TabM,2026,0.8939393939393939,0.9109848484848484,0.017045454545454475,0.9699997901916504
ds_2,M03,S1,ModernNCA,13,0.8446969696969697,0.9008838383838383,0.05618686868686862,0.10042309761047363
ds_2,M03,S1,ModernNCA,42,0.8446969696969697,0.9008838383838383,0.05618686868686862,0.0943000316619873
ds_2,M03,S1,ModernNCA,2026,0.8446969696969697,0.9008838383838383,0.05618686868686862,0.09490728378295898
ds_2,M03,S1,TabR,13,0.8825757575757576,0.9930555555555556,0.11047979797979801,0.06255221366882324
ds_2,M03,S1,TabR,42,0.8825757575757576,0.9930555555555556,0.11047979797979801,0.061398983001708984
ds_2,M03,S1,TabR,2026,0.8825757575757576,0.9930555555555556,0.11047979797979801,0.06123661994934082
ds_2,M03,S1,TabPFNv2,13,0.5,0.5,0.0,0.002003192901611328
ds_2,M03,S1,TabPFNv2,42,0.5,0.5,0.0,0.0009999275207519531
ds_2,M03,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_2,M03,S1,TabICL,13,0.7784090909090909,0.8106060606060606,0.03219696969696961,0.038995981216430664
ds_2,M03,S1,TabICL,42,0.8301767676767677,0.8270202020202021,-0.0031565656565656353,0.03399991989135742
ds_2,M03,S1,TabICL,2026,0.8273358585858586,0.7733585858585859,-0.05397727272727271,0.03399920463562012
ds_2,M03,S3,TabM,13,0.8952020202020202,1.0,0.10479797979797978,0.9300007820129395
ds_2,M03,S3,TabM,42,0.9065656565656566,0.9968434343434343,0.09027777777777768,1.0429997444152832
ds_2,M03,S3,TabM,2026,0.8939393939393939,0.9917929292929293,0.09785353535353536,1.02109694480896
ds_2,M03,S3,ModernNCA,13,0.8446969696969697,1.0,0.15530303030303028,0.08447146415710449
ds_2,M03,S3,ModernNCA,42,0.8446969696969697,1.0,0.15530303030303028,0.07890820503234863
ds_2,M03,S3,ModernNCA,2026,0.8446969696969697,1.0,0.15530303030303028,0.09247779846191406
ds_2,M03,S3,TabR,13,0.8825757575757576,1.0,0.11742424242424243,0.06131434440612793
ds_2,M03,S3,TabR,42,0.8825757575757576,1.0,0.11742424242424243,0.06404304504394531
ds_2,M03,S3,TabR,2026,0.8825757575757576,1.0,0.11742424242424243,0.06085395812988281
ds_2,M03,S3,TabPFNv2,13,0.5,0.5,0.0,0.0010008811950683594
ds_2,M03,S3,TabPFNv2,42,0.5,0.5,0.0,0.0009999275207519531
ds_2,M03,S3,TabPFNv2,2026,0.5,0.5,0.0,0.0009984970092773438
ds_2,M03,S3,TabICL,13,0.7784090909090909,0.867739898989899,0.08933080808080807,0.032999515533447266
ds_2,M03,S3,TabICL,42,0.8301767676767677,0.9507575757575758,0.12058080808080807,0.03500008583068848
ds_2,M03,S3,TabICL,2026,0.8273358585858586,0.9065656565656566,0.07922979797979801,0.03600144386291504
ds_2,M03,S5,TabM,13,0.8952020202020202,1.0,0.10479797979797978,0.9640564918518066
ds_2,M03,S5,TabM,42,0.9065656565656566,1.0,0.09343434343434343,1.0480003356933594
ds_2,M03,S5,TabM,2026,0.8939393939393939,1.0,0.10606060606060608,1.0055146217346191
ds_2,M03,S5,ModernNCA,13,0.8446969696969697,1.0,0.15530303030303028,0.0815134048461914
ds_2,M03,S5,ModernNCA,42,0.8446969696969697,1.0,0.15530303030303028,0.07804012298583984
ds_2,M03,S5,ModernNCA,2026,0.8446969696969697,1.0,0.15530303030303028,0.07810020446777344
ds_2,M03,S5,TabR,13,0.8825757575757576,1.0,0.11742424242424243,0.060571908950805664
ds_2,M03,S5,TabR,42,0.8825757575757576,1.0,0.11742424242424243,0.0616908073425293
ds_2,M03,S5,TabR,2026,0.8825757575757576,1.0,0.11742424242424243,0.06259679794311523
ds_2,M03,S5,TabPFNv2,13,0.5,0.5,0.0,0.0009970664978027344
ds_2,M03,S5,TabPFNv2,42,0.5,0.5,0.0,0.0
ds_2,M03,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0010004043579101562
ds_2,M03,S5,TabICL,13,0.7784090909090909,0.9993686868686869,0.2209595959595959,0.03199911117553711
ds_2,M03,S5,TabICL,42,0.8301767676767677,1.0,0.16982323232323226,0.03600621223449707
ds_2,M03,S5,TabICL,2026,0.8273358585858586,1.0,0.17266414141414144,0.036995649337768555
ds_2,M04,S1,TabM,13,0.8952020202020202,0.8901515151515151,-0.005050505050505083,0.9789996147155762
ds_2,M04,S1,TabM,42,0.9065656565656566,0.8851010101010102,-0.02146464646464641,1.0620002746582031
ds_2,M04,S1,TabM,2026,0.8939393939393939,0.8952020202020201,0.0012626262626261875,1.072000503540039
ds_2,M04,S1,ModernNCA,13,0.8446969696969697,0.8459595959595961,0.0012626262626264095,0.0946342945098877
ds_2,M04,S1,ModernNCA,42,0.8446969696969697,0.8459595959595961,0.0012626262626264095,0.09239006042480469
ds_2,M04,S1,ModernNCA,2026,0.8446969696969697,0.8459595959595961,0.0012626262626264095,0.09217262268066406
ds_2,M04,S1,TabR,13,0.8825757575757576,0.8251262626262625,-0.05744949494949503,0.06236720085144043
ds_2,M04,S1,TabR,42,0.8825757575757576,0.8251262626262625,-0.05744949494949503,0.06130504608154297
ds_2,M04,S1,TabR,2026,0.8825757575757576,0.8251262626262625,-0.05744949494949503,0.06264042854309082
ds_2,M04,S1,TabPFNv2,13,0.5,0.5,0.0,0.0010006427764892578
ds_2,M04,S1,TabPFNv2,42,0.5,0.5,0.0,0.0
ds_2,M04,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0009996891021728516
ds_2,M04,S1,TabICL,13,0.7784090909090909,0.8131313131313131,0.03472222222222221,0.03299522399902344
ds_2,M04,S1,TabICL,42,0.8301767676767677,0.8390151515151515,0.008838383838383757,0.03600049018859863
ds_2,M04,S1,TabICL,2026,0.8273358585858586,0.8494318181818181,0.022095959595959558,0.03699994087219238
ds_2,M04,S3,TabM,13,0.8952020202020202,0.8895202020202021,-0.005681818181818121,0.9520008563995361
ds_2,M04,S3,TabM,42,0.9065656565656566,0.8832070707070707,-0.023358585858585856,1.0409998893737793
ds_2,M04,S3,TabM,2026,0.8939393939393939,0.8952020202020201,0.0012626262626261875,1.0169997215270996
ds_2,M04,S3,ModernNCA,13,0.8446969696969697,0.8339646464646465,-0.010732323232323204,0.09274888038635254
ds_2,M04,S3,ModernNCA,42,0.8446969696969697,0.8339646464646465,-0.010732323232323204,0.09501099586486816
ds_2,M04,S3,ModernNCA,2026,0.8446969696969697,0.8339646464646465,-0.010732323232323204,0.09298586845397949
ds_2,M04,S3,TabR,13,0.8825757575757576,0.836489898989899,-0.04608585858585856,0.06100153923034668
ds_2,M04,S3,TabR,42,0.8825757575757576,0.836489898989899,-0.04608585858585856,0.06192612648010254
ds_2,M04,S3,TabR,2026,0.8825757575757576,0.836489898989899,-0.04608585858585856,0.06349682807922363
ds_2,M04,S3,TabPFNv2,13,0.5,0.5,0.0,0.0010123252868652344
ds_2,M04,S3,TabPFNv2,42,0.5,0.5,0.0,0.0009968280792236328
ds_2,M04,S3,TabPFNv2,2026,0.5,0.5,0.0,0.0009915828704833984
ds_2,M04,S3,TabICL,13,0.7784090909090909,0.7613636363636364,-0.017045454545454586,0.032998085021972656
ds_2,M04,S3,TabICL,42,0.8301767676767677,0.8390151515151515,0.008838383838383757,0.036000728607177734
ds_2,M04,S3,TabICL,2026,0.8273358585858586,0.7954545454545454,-0.03188131313131315,0.03399944305419922
ds_2,M04,S5,TabM,13,0.8952020202020202,0.889520202020202,-0.005681818181818232,0.9180009365081787
ds_2,M04,S5,TabM,42,0.9065656565656566,0.884469696969697,-0.022095959595959558,1.0000009536743164
ds_2,M04,S5,TabM,2026,0.8939393939393939,0.9008838383838385,0.006944444444444531,0.9546053409576416
ds_2,M04,S5,ModernNCA,13,0.8446969696969697,0.8251262626262625,-0.019570707070707183,0.09319305419921875
ds_2,M04,S5,ModernNCA,42,0.8446969696969697,0.8251262626262625,-0.019570707070707183,0.0941016674041748
ds_2,M04,S5,ModernNCA,2026,0.8446969696969697,0.8251262626262625,-0.019570707070707183,0.09471416473388672
ds_2,M04,S5,TabR,13,0.8825757575757576,0.8377525252525253,-0.044823232323232265,0.062242984771728516
ds_2,M04,S5,TabR,42,0.8825757575757576,0.8377525252525253,-0.044823232323232265,0.06080961227416992
ds_2,M04,S5,TabR,2026,0.8825757575757576,0.8377525252525253,-0.044823232323232265,0.062058210372924805
ds_2,M04,S5,TabPFNv2,13,0.5,0.5,0.0,0.0009984970092773438
ds_2,M04,S5,TabPFNv2,42,0.5,0.5,0.0,0.0010004043579101562
ds_2,M04,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0009992122650146484
ds_2,M04,S5,TabICL,13,0.7784090909090909,0.7121212121212122,-0.06628787878787878,0.03400015830993652
ds_2,M04,S5,TabICL,42,0.8301767676767677,0.70864898989899,-0.12152777777777779,0.03500103950500488
ds_2,M04,S5,TabICL,2026,0.8273358585858586,0.8162878787878788,-0.011047979797979779,0.03599882125854492
ds_2,M05,S1,TabM,13,0.8952020202020202,0.8882575757575757,-0.006944444444444531,0.9300007820129395
ds_2,M05,S1,TabM,42,0.9065656565656566,0.8863636363636364,-0.02020202020202022,1.0099992752075195
ds_2,M05,S1,TabM,2026,0.8939393939393939,0.8964646464646464,0.002525252525252486,0.9869997501373291
ds_2,M05,S1,ModernNCA,13,0.8446969696969697,0.8257575757575758,-0.018939393939393923,0.09770703315734863
ds_2,M05,S1,ModernNCA,42,0.8446969696969697,0.8257575757575758,-0.018939393939393923,0.09368038177490234
ds_2,M05,S1,ModernNCA,2026,0.8446969696969697,0.8257575757575758,-0.018939393939393923,0.09307074546813965
ds_2,M05,S1,TabR,13,0.8825757575757576,0.8465909090909091,-0.03598484848484851,0.0626072883605957
ds_2,M05,S1,TabR,42,0.8825757575757576,0.8465909090909091,-0.03598484848484851,0.06233501434326172
ds_2,M05,S1,TabR,2026,0.8825757575757576,0.8465909090909091,-0.03598484848484851,0.06123495101928711
ds_2,M05,S1,TabPFNv2,13,0.5,0.5,0.0,0.0020017623901367188
ds_2,M05,S1,TabPFNv2,42,0.5,0.5,0.0,0.0009975433349609375
ds_2,M05,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_2,M05,S1,TabICL,13,0.7784090909090909,0.7118055555555556,-0.06660353535353536,0.032999515533447266
ds_2,M05,S1,TabICL,42,0.8301767676767677,0.7613636363636364,-0.06881313131313138,0.03400015830993652
ds_2,M05,S1,TabICL,2026,0.8273358585858586,0.6887626262626263,-0.13857323232323226,0.034999847412109375
ds_2,M05,S3,TabM,13,0.8952020202020202,0.8945707070707071,-0.0006313131313131493,0.9640007019042969
ds_2,M05,S3,TabM,42,0.9065656565656566,0.888888888888889,-0.017676767676767624,1.0099997520446777
ds_2,M05,S3,TabM,2026,0.8939393939393939,0.8920454545454546,-0.0018939393939393367,0.9920005798339844
ds_2,M05,S3,ModernNCA,13,0.8446969696969697,0.8440656565656567,-0.0006313131313130382,0.10954070091247559
ds_2,M05,S3,ModernNCA,42,0.8446969696969697,0.8440656565656567,-0.0006313131313130382,0.09419894218444824
ds_2,M05,S3,ModernNCA,2026,0.8446969696969697,0.8440656565656567,-0.0006313131313130382,0.10913276672363281
ds_2,M05,S3,TabR,13,0.8825757575757576,0.8566919191919192,-0.025883838383838342,0.06389451026916504
ds_2,M05,S3,TabR,42,0.8825757575757576,0.8566919191919192,-0.025883838383838342,0.06122946739196777
ds_2,M05,S3,TabR,2026,0.8825757575757576,0.8566919191919192,-0.025883838383838342,0.06233620643615723
ds_2,M05,S3,TabPFNv2,13,0.5,0.5,0.0,0.0010013580322265625
ds_2,M05,S3,TabPFNv2,42,0.5,0.5,0.0,0.0009984970092773438
ds_2,M05,S3,TabPFNv2,2026,0.5,0.5,0.0,0.0009984970092773438
ds_2,M05,S3,TabICL,13,0.7784090909090909,0.7850378787878788,0.006628787878787845,0.03299999237060547
ds_2,M05,S3,TabICL,42,0.8301767676767677,0.7550505050505051,-0.07512626262626265,0.034999847412109375
ds_2,M05,S3,TabICL,2026,0.8273358585858586,0.7373737373737375,-0.0899621212121211,0.03400015830993652
ds_2,M05,S5,TabM,13,0.8952020202020202,0.8933080808080809,-0.0018939393939393367,0.9320006370544434
ds_2,M05,S5,TabM,42,0.9065656565656566,0.8851010101010102,-0.02146464646464641,1.053022861480713
ds_2,M05,S5,TabM,2026,0.8939393939393939,0.8794191919191919,-0.014520202020201989,0.9590003490447998
ds_2,M05,S5,ModernNCA,13,0.8446969696969697,0.887310606060606,0.04261363636363624,0.10254645347595215
ds_2,M05,S5,ModernNCA,42,0.8446969696969697,0.887310606060606,0.04261363636363624,0.09138989448547363
ds_2,M05,S5,ModernNCA,2026,0.8446969696969697,0.887310606060606,0.04261363636363624,0.09191012382507324
ds_2,M05,S5,TabR,13,0.8825757575757576,0.860479797979798,-0.022095959595959558,0.062020063400268555
ds_2,M05,S5,TabR,42,0.8825757575757576,0.860479797979798,-0.022095959595959558,0.06367278099060059
ds_2,M05,S5,TabR,2026,0.8825757575757576,0.860479797979798,-0.022095959595959558,0.06094050407409668
ds_2,M05,S5,TabPFNv2,13,0.5,0.5,0.0,0.0010018348693847656
ds_2,M05,S5,TabPFNv2,42,0.5,0.5,0.0,0.0009989738464355469
ds_2,M05,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0009984970092773438
ds_2,M05,S5,TabICL,13,0.7784090909090909,0.7007575757575757,-0.07765151515151525,0.03399920463562012
ds_2,M05,S5,TabICL,42,0.8301767676767677,0.7853535353535355,-0.044823232323232265,0.03399991989135742
ds_2,M05,S5,TabICL,2026,0.8273358585858586,0.735479797979798,-0.09185606060606055,0.03500008583068848
ds_2,M06,S1,TabM,13,0.928125,0.97,0.041874999999999996,1.0050008296966553
ds_2,M06,S1,TabM,42,0.9137500000000001,0.9468749999999999,0.03312499999999985,1.066999912261963
ds_2,M06,S1,TabM,2026,0.938125,0.906875,-0.03125,1.0380017757415771
ds_2,M06,S1,ModernNCA,13,0.86875,0.86875,0.0,0.10832738876342773
ds_2,M06,S1,ModernNCA,42,0.86875,0.86875,0.0,0.10889601707458496
ds_2,M06,S1,ModernNCA,2026,0.86875,0.86875,0.0,0.10857415199279785
ds_2,M06,S1,TabR,13,0.81375,1.0,0.18625000000000003,0.04163074493408203
ds_2,M06,S1,TabR,42,0.81375,1.0,0.18625000000000003,0.031000137329101562
ds_2,M06,S1,TabR,2026,0.81375,1.0,0.18625000000000003,0.04699993133544922
ds_2,M06,S1,TabPFNv2,13,0.5,0.5,0.0,0.0009992122650146484
ds_2,M06,S1,TabPFNv2,42,0.5,0.5,0.0,0.0010001659393310547
ds_2,M06,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0009999275207519531
ds_2,M06,S1,TabICL,13,0.7093750000000001,0.7365625,0.02718749999999992,0.04000043869018555
ds_2,M06,S1,TabICL,42,0.73875,0.7675000000000001,0.028750000000000053,0.04599952697753906
ds_2,M06,S1,TabICL,2026,0.788125,0.804375,0.016249999999999987,0.0409998893737793
ds_2,M06,S3,TabM,13,0.928125,1.0,0.07187500000000002,1.118999719619751
ds_2,M06,S3,TabM,42,0.9137500000000001,1.0,0.08624999999999994,1.0650005340576172
ds_2,M06,S3,TabM,2026,0.938125,1.0,0.06187500000000001,1.0900003910064697
ds_2,M06,S3,ModernNCA,13,0.86875,1.0,0.13124999999999998,0.09454703330993652
ds_2,M06,S3,ModernNCA,42,0.86875,1.0,0.13124999999999998,0.09368443489074707
ds_2,M06,S3,ModernNCA,2026,0.86875,1.0,0.13124999999999998,0.09399223327636719
ds_2,M06,S3,TabR,13,0.81375,1.0,0.18625000000000003,0.0412745475769043
ds_2,M06,S3,TabR,42,0.81375,1.0,0.18625000000000003,0.031999826431274414
ds_2,M06,S3,TabR,2026,0.81375,1.0,0.18625000000000003,0.04599952697753906
ds_2,M06,S3,TabPFNv2,13,0.5,0.5,0.0,0.0009999275207519531
ds_2,M06,S3,TabPFNv2,42,0.5,0.5,0.0,0.0010018348693847656
ds_2,M06,S3,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_2,M06,S3,TabICL,13,0.7093750000000001,0.803125,0.09374999999999989,0.05000114440917969
ds_2,M06,S3,TabICL,42,0.73875,0.885,0.14625,0.04399895668029785
ds_2,M06,S3,TabICL,2026,0.788125,0.86125,0.073125,0.04300069808959961
ds_2,M06,S5,TabM,13,0.928125,1.0,0.07187500000000002,1.0900211334228516
ds_2,M06,S5,TabM,42,0.9137500000000001,1.0,0.08624999999999994,1.055999517440796
ds_2,M06,S5,TabM,2026,0.938125,1.0,0.06187500000000001,1.0729992389678955
ds_2,M06,S5,ModernNCA,13,0.86875,1.0,0.13124999999999998,0.07420706748962402
ds_2,M06,S5,ModernNCA,42,0.86875,1.0,0.13124999999999998,0.07869768142700195
ds_2,M06,S5,ModernNCA,2026,0.86875,1.0,0.13124999999999998,0.0766763687133789
ds_2,M06,S5,TabR,13,0.81375,1.0,0.18625000000000003,0.04023003578186035
ds_2,M06,S5,TabR,42,0.81375,1.0,0.18625000000000003,0.046999454498291016
ds_2,M06,S5,TabR,2026,0.81375,1.0,0.18625000000000003,0.03300356864929199
ds_2,M06,S5,TabPFNv2,13,0.5,0.5,0.0,0.0010018348693847656
ds_2,M06,S5,TabPFNv2,42,0.5,0.5,0.0,0.0
ds_2,M06,S5,TabPFNv2,2026,0.5,0.5,0.0,0.001001119613647461
ds_2,M06,S5,TabICL,13,0.7093750000000001,0.998125,0.28874999999999995,0.04299497604370117
ds_2,M06,S5,TabICL,42,0.73875,0.97125,0.23249999999999993,0.04500222206115723
ds_2,M06,S5,TabICL,2026,0.788125,0.9912500000000001,0.2031250000000001,0.043996572494506836
ds_2,M07,S1,TabM,13,0.894110275689223,0.9141604010025063,0.020050125313283318,0.9760012626647949
ds_2,M07,S1,TabM,42,0.831453634085213,0.8809523809523809,0.04949874686716793,0.9929990768432617
ds_2,M07,S1,TabM,2026,0.8796992481203008,0.9216791979949874,0.04197994987468667,1.001000165939331
ds_2,M07,S1,ModernNCA,13,0.7863408521303259,0.8543233082706767,0.06798245614035081,0.09058785438537598
ds_2,M07,S1,ModernNCA,42,0.7863408521303259,0.8543233082706767,0.06798245614035081,0.09555339813232422
ds_2,M07,S1,ModernNCA,2026,0.7863408521303259,0.8543233082706767,0.06798245614035081,0.09437751770019531
ds_2,M07,S1,TabR,13,0.7030075187969925,0.8258145363408521,0.12280701754385959,0.04119610786437988
ds_2,M07,S1,TabR,42,0.7030075187969925,0.8258145363408521,0.12280701754385959,0.0319979190826416
ds_2,M07,S1,TabR,2026,0.7030075187969925,0.8258145363408521,0.12280701754385959,0.031000375747680664
ds_2,M07,S1,TabPFNv2,13,0.5,0.5,0.0,0.0009999275207519531
ds_2,M07,S1,TabPFNv2,42,0.5,0.5,0.0,0.0009996891021728516
ds_2,M07,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0010001659393310547
ds_2,M07,S1,TabICL,13,0.699874686716792,0.7218045112781956,0.021929824561403577,0.04000043869018555
ds_2,M07,S1,TabICL,42,0.6732456140350878,0.6848370927318296,0.01159147869674182,0.04400038719177246
ds_2,M07,S1,TabICL,2026,0.6538220551378446,0.6885964912280702,0.03477443609022557,0.04100155830383301
ds_2,M07,S3,TabM,13,0.894110275689223,0.9141604010025063,0.020050125313283318,0.9790019989013672
ds_2,M07,S3,TabM,42,0.831453634085213,0.8809523809523809,0.04949874686716793,1.0219979286193848
ds_2,M07,S3,TabM,2026,0.8796992481203008,0.9216791979949874,0.04197994987468667,1.0180001258850098
ds_2,M07,S3,ModernNCA,13,0.7863408521303259,0.8543233082706767,0.06798245614035081,0.09649014472961426
ds_2,M07,S3,ModernNCA,42,0.7863408521303259,0.8543233082706767,0.06798245614035081,0.09521985054016113
ds_2,M07,S3,ModernNCA,2026,0.7863408521303259,0.8543233082706767,0.06798245614035081,0.09256291389465332
ds_2,M07,S3,TabR,13,0.7030075187969925,0.8258145363408521,0.12280701754385959,0.0414731502532959
ds_2,M07,S3,TabR,42,0.7030075187969925,0.8258145363408521,0.12280701754385959,0.031998634338378906
ds_2,M07,S3,TabR,2026,0.7030075187969925,0.8258145363408521,0.12280701754385959,0.045999765396118164
ds_2,M07,S3,TabPFNv2,13,0.5,0.5,0.0,0.0009999275207519531
ds_2,M07,S3,TabPFNv2,42,0.5,0.5,0.0,0.0010001659393310547
ds_2,M07,S3,TabPFNv2,2026,0.5,0.5,0.0,0.0010030269622802734
ds_2,M07,S3,TabICL,13,0.699874686716792,0.7218045112781956,0.021929824561403577,0.04602241516113281
ds_2,M07,S3,TabICL,42,0.6732456140350878,0.6848370927318296,0.01159147869674182,0.0449981689453125
ds_2,M07,S3,TabICL,2026,0.6538220551378446,0.6885964912280702,0.03477443609022557,0.044999122619628906
ds_2,M07,S5,TabM,13,0.894110275689223,0.9141604010025063,0.020050125313283318,0.9980001449584961
ds_2,M07,S5,TabM,42,0.831453634085213,0.8809523809523809,0.04949874686716793,0.994999885559082
ds_2,M07,S5,TabM,2026,0.8796992481203008,0.9216791979949874,0.04197994987468667,1.0109999179840088
ds_2,M07,S5,ModernNCA,13,0.7863408521303259,0.8543233082706767,0.06798245614035081,0.10245823860168457
ds_2,M07,S5,ModernNCA,42,0.7863408521303259,0.8543233082706767,0.06798245614035081,0.09402775764465332
ds_2,M07,S5,ModernNCA,2026,0.7863408521303259,0.8543233082706767,0.06798245614035081,0.09319090843200684
ds_2,M07,S5,TabR,13,0.7030075187969925,0.8258145363408521,0.12280701754385959,0.04104185104370117
ds_2,M07,S5,TabR,42,0.7030075187969925,0.8258145363408521,0.12280701754385959,0.043999671936035156
ds_2,M07,S5,TabR,2026,0.7030075187969925,0.8258145363408521,0.12280701754385959,0.048000335693359375
ds_2,M07,S5,TabPFNv2,13,0.5,0.5,0.0,0.0009996891021728516
ds_2,M07,S5,TabPFNv2,42,0.5,0.5,0.0,0.0009996891021728516
ds_2,M07,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0010004043579101562
ds_2,M07,S5,TabICL,13,0.699874686716792,0.7218045112781956,0.021929824561403577,0.04800057411193848
ds_2,M07,S5,TabICL,42,0.6732456140350878,0.6848370927318296,0.01159147869674182,0.04199981689453125
ds_2,M07,S5,TabICL,2026,0.6538220551378446,0.6885964912280702,0.03477443609022557,0.04400134086608887
ds_2,M08,S1,TabM,13,0.9217171717171717,0.9097222222222221,-0.011994949494949614,0.8540003299713135
ds_2,M08,S1,TabM,42,0.9071969696969697,0.9191919191919191,0.011994949494949392,0.864999532699585
ds_2,M08,S1,TabM,2026,0.9103535353535352,0.9015151515151515,-0.008838383838383757,0.9700000286102295
ds_2,M08,S1,ModernNCA,13,0.8402777777777779,0.8371212121212122,-0.0031565656565657463,0.11578106880187988
ds_2,M08,S1,ModernNCA,42,0.8402777777777779,0.8371212121212122,-0.0031565656565657463,0.10747170448303223
