dataset_index,mechanism,strength,model,seed,strict_auc,full_auc,paired_harm,mechanism_category,evidence_tier
4,M09,S2,modernnca,3407,0.5503037108876525,0.86478485018631,0.3144811392986575,structured,SP6_MODEL_EXPANSION
4,M09,S2,modernnca,7777,0.6074728191516513,0.8490633454137104,0.2415905262620591,structured,SP6_MODEL_EXPANSION
4,M09,S3,modernnca,13,0.5584196825072737,0.9085804706242664,0.3501607881169926,structured,SP6_MODEL_EXPANSION
4,M09,S3,modernnca,42,0.5747537134398448,0.93364299933643,0.3588892858965852,structured,SP6_MODEL_EXPANSION
4,M09,S3,modernnca,2026,0.5249859629421674,0.93400030626308,0.4090143433209126,structured,SP6_MODEL_EXPANSION
4,M09,S3,modernnca,3407,0.5503037108876525,0.9412485324894084,0.3909448216017559,structured,SP6_MODEL_EXPANSION
4,M09,S3,modernnca,7777,0.6074728191516513,0.9039354805778164,0.296462661426165,structured,SP6_MODEL_EXPANSION
4,M09,S4,modernnca,13,0.5584196825072737,0.9459956102291868,0.3875759277219132,structured,SP6_MODEL_EXPANSION
4,M09,S4,modernnca,42,0.5747537134398448,0.9661579296615794,0.3914042162217346,structured,SP6_MODEL_EXPANSION
4,M09,S4,modernnca,2026,0.5249859629421674,0.9698330866214078,0.4448471236792404,structured,SP6_MODEL_EXPANSION
4,M09,S4,modernnca,3407,0.5503037108876525,0.9732019805012506,0.4228982696135981,structured,SP6_MODEL_EXPANSION
4,M09,S4,modernnca,7777,0.6074728191516513,0.9774386197743864,0.369965800622735,structured,SP6_MODEL_EXPANSION
4,M09,S5,modernnca,13,0.5584196825072737,0.963401561941708,0.4049818794344343,structured,SP6_MODEL_EXPANSION
4,M09,S5,modernnca,42,0.5747537134398448,0.9810627328875504,0.4063090194477055,structured,SP6_MODEL_EXPANSION
4,M09,S5,modernnca,2026,0.5249859629421674,0.9800928998009292,0.4551069368587617,structured,SP6_MODEL_EXPANSION
4,M09,S5,modernnca,3407,0.5503037108876525,0.9865244244806288,0.4362207135929764,structured,SP6_MODEL_EXPANSION
4,M09,S5,modernnca,7777,0.6074728191516513,0.9816242152008576,0.3741513960492062,structured,SP6_MODEL_EXPANSION
4,M10,S1,modernnca,13,0.5459649839211882,0.7501403705783268,0.2041753866571386,simple,SP6_MODEL_EXPANSION
4,M10,S1,modernnca,42,0.5046705119697821,0.7458526874585267,0.2411821754887446,simple,SP6_MODEL_EXPANSION
4,M10,S1,modernnca,2026,0.6491245980297076,0.7529477821448624,0.1038231841151547,simple,SP6_MODEL_EXPANSION
4,M10,S1,modernnca,3407,0.643305599509979,0.7335000765657701,0.090194477055791,simple,SP6_MODEL_EXPANSION
4,M10,S1,modernnca,7777,0.6107906691848298,0.686335562247971,0.0755448930631411,simple,SP6_MODEL_EXPANSION
4,M10,S2,modernnca,13,0.5459649839211882,0.8641723240263387,0.3182073401051505,simple,SP6_MODEL_EXPANSION
4,M10,S2,modernnca,42,0.5046705119697821,0.8747894441325098,0.3701189321627277,simple,SP6_MODEL_EXPANSION
4,M10,S2,modernnca,2026,0.6491245980297076,0.8499310908070032,0.2008064927772956,simple,SP6_MODEL_EXPANSION
4,M10,S2,modernnca,3407,0.643305599509979,0.837323260680925,0.194017661170946,simple,SP6_MODEL_EXPANSION
4,M10,S2,modernnca,7777,0.6107906691848298,0.7981726302894188,0.1873819611045889,simple,SP6_MODEL_EXPANSION
4,M10,S3,modernnca,13,0.5459649839211882,0.9392578224695014,0.3932928385483132,simple,SP6_MODEL_EXPANSION
4,M10,S3,modernnca,42,0.5046705119697821,0.9504364248889796,0.4457659129191975,simple,SP6_MODEL_EXPANSION
4,M10,S3,modernnca,2026,0.6491245980297076,0.93935991016283,0.2902353121331223,simple,SP6_MODEL_EXPANSION
4,M10,S3,modernnca,3407,0.643305599509979,0.925373896176816,0.2820682966668368,simple,SP6_MODEL_EXPANSION
4,M10,S3,modernnca,7777,0.6107906691848298,0.8977591751314379,0.286968505946608,simple,SP6_MODEL_EXPANSION
4,M10,S4,modernnca,13,0.5459649839211882,0.975958348221122,0.4299933642999337,simple,SP6_MODEL_EXPANSION
4,M10,S4,modernnca,42,0.5046705119697821,0.9841764075340718,0.4795058955642897,simple,SP6_MODEL_EXPANSION
4,M10,S4,modernnca,2026,0.6491245980297076,0.979174110560972,0.3300495125312643,simple,SP6_MODEL_EXPANSION
4,M10,S4,modernnca,3407,0.643305599509979,0.971109182788015,0.3278035832780359,simple,SP6_MODEL_EXPANSION
4,M10,S4,modernnca,7777,0.6107906691848298,0.9582971772752796,0.3475065080904497,simple,SP6_MODEL_EXPANSION
4,M10,S5,modernnca,13,0.5459649839211882,0.9924965545403502,0.446531570619162,simple,SP6_MODEL_EXPANSION
4,M10,S5,modernnca,42,0.5046705119697821,0.9966311061201572,0.4919605941503752,simple,SP6_MODEL_EXPANSION
4,M10,S5,modernnca,2026,0.6491245980297076,0.9942830891736,0.3451584911438925,simple,SP6_MODEL_EXPANSION
4,M10,S5,modernnca,3407,0.643305599509979,0.9912715022204074,0.3479659027104284,simple,SP6_MODEL_EXPANSION
4,M10,S5,modernnca,7777,0.6107906691848298,0.9874942575672504,0.3767035883824204,simple,SP6_MODEL_EXPANSION
4,M11,S1,modernnca,13,0.5584196825072737,0.7635138584043693,0.2050941758970955,boundary,SP6_MODEL_EXPANSION
4,M11,S1,modernnca,42,0.5747537134398448,0.7018018477872493,0.1270481343474044,boundary,SP6_MODEL_EXPANSION
4,M11,S1,modernnca,2026,0.5249859629421674,0.884691950385381,0.3597059874432136,boundary,SP6_MODEL_EXPANSION
4,M11,S1,modernnca,3407,0.5503037108876525,0.8924506150783522,0.3421469041906997,boundary,SP6_MODEL_EXPANSION
4,M11,S1,modernnca,7777,0.6074728191516513,0.8082282680822825,0.2007554489306312,boundary,SP6_MODEL_EXPANSION
4,M11,S2,modernnca,13,0.5584196825072737,0.93257107855648,0.3741513960492062,boundary,SP6_MODEL_EXPANSION
4,M11,S2,modernnca,42,0.5747537134398448,0.8891327650451739,0.3143790516053291,boundary,SP6_MODEL_EXPANSION
4,M11,S2,modernnca,2026,0.5249859629421674,0.9862692052473074,0.46128324230514,boundary,SP6_MODEL_EXPANSION
4,M11,S2,modernnca,3407,0.5503037108876525,0.995865448420193,0.4455617375325404,boundary,SP6_MODEL_EXPANSION
4,M11,S2,modernnca,7777,0.6074728191516513,0.9492624164157012,0.3417895972640498,boundary,SP6_MODEL_EXPANSION
4,M11,S3,modernnca,13,0.5584196825072737,0.9938747384002858,0.4354550558930121,boundary,SP6_MODEL_EXPANSION
4,M11,S3,modernnca,42,0.5747537134398448,0.9997958246133428,0.4250421111734981,boundary,SP6_MODEL_EXPANSION
4,M11,S3,modernnca,2026,0.5249859629421674,0.9976009392067786,0.4726149762646112,boundary,SP6_MODEL_EXPANSION
4,M11,S3,modernnca,3407,0.5503037108876525,1.0,0.4496962891123475,boundary,SP6_MODEL_EXPANSION
4,M11,S3,modernnca,7777,0.6074728191516513,0.986013986013986,0.3785411668623347,boundary,SP6_MODEL_EXPANSION
4,M11,S4,modernnca,13,0.5584196825072737,1.0,0.4415803174927263,boundary,SP6_MODEL_EXPANSION
4,M11,S4,modernnca,42,0.5747537134398448,0.9998979123066716,0.4251441988668266,boundary,SP6_MODEL_EXPANSION
4,M11,S4,modernnca,2026,0.5249859629421674,1.0,0.4750140370578326,boundary,SP6_MODEL_EXPANSION
4,M11,S4,modernnca,3407,0.5503037108876525,1.0,0.4496962891123475,boundary,SP6_MODEL_EXPANSION
4,M11,S4,modernnca,7777,0.6074728191516513,1.0,0.3925271808483487,boundary,SP6_MODEL_EXPANSION
4,M11,S5,modernnca,13,0.5584196825072737,1.0,0.4415803174927263,boundary,SP6_MODEL_EXPANSION
4,M11,S5,modernnca,42,0.5747537134398448,1.0,0.4252462865601552,boundary,SP6_MODEL_EXPANSION
4,M11,S5,modernnca,2026,0.5249859629421674,1.0,0.4750140370578326,boundary,SP6_MODEL_EXPANSION
4,M11,S5,modernnca,3407,0.5503037108876525,1.0,0.4496962891123475,boundary,SP6_MODEL_EXPANSION
4,M11,S5,modernnca,7777,0.6074728191516513,1.0,0.3925271808483487,boundary,SP6_MODEL_EXPANSION
5,M01,S1,modernnca,13,0.6141880341880341,0.5667521367521368,-0.0474358974358973,simple,SP6_MODEL_EXPANSION
5,M01,S1,modernnca,42,0.6632478632478633,0.6754700854700855,0.0122222222222221,simple,SP6_MODEL_EXPANSION
5,M01,S1,modernnca,2026,0.65,0.6813675213675213,0.0313675213675213,simple,SP6_MODEL_EXPANSION
5,M01,S1,modernnca,3407,0.6804273504273505,0.6844444444444443,0.0040170940170938,simple,SP6_MODEL_EXPANSION
5,M01,S1,modernnca,7777,0.5462393162393163,0.6697435897435897,0.1235042735042734,simple,SP6_MODEL_EXPANSION
5,M01,S2,modernnca,13,0.6141880341880341,0.7270940170940171,0.1129059829059829,simple,SP6_MODEL_EXPANSION
5,M01,S2,modernnca,42,0.6632478632478633,0.7506837606837606,0.0874358974358973,simple,SP6_MODEL_EXPANSION
5,M01,S2,modernnca,2026,0.65,0.7464102564102564,0.0964102564102563,simple,SP6_MODEL_EXPANSION
5,M01,S2,modernnca,3407,0.6804273504273505,0.7385470085470086,0.0581196581196581,simple,SP6_MODEL_EXPANSION
5,M01,S2,modernnca,7777,0.5462393162393163,0.7510256410256411,0.2047863247863247,simple,SP6_MODEL_EXPANSION
5,M01,S3,modernnca,13,0.6141880341880341,0.8488888888888889,0.2347008547008547,simple,SP6_MODEL_EXPANSION
5,M01,S3,modernnca,42,0.6632478632478633,0.8464102564102564,0.183162393162393,simple,SP6_MODEL_EXPANSION
5,M01,S3,modernnca,2026,0.65,0.791965811965812,0.1419658119658119,simple,SP6_MODEL_EXPANSION
5,M01,S3,modernnca,3407,0.6804273504273505,0.8096581196581197,0.1292307692307692,simple,SP6_MODEL_EXPANSION
5,M01,S3,modernnca,7777,0.5462393162393163,0.8456410256410256,0.2994017094017093,simple,SP6_MODEL_EXPANSION
5,M01,S4,modernnca,13,0.6141880341880341,0.9692307692307692,0.3550427350427351,simple,SP6_MODEL_EXPANSION
5,M01,S4,modernnca,42,0.6632478632478633,0.9395726495726496,0.2763247863247862,simple,SP6_MODEL_EXPANSION
5,M01,S4,modernnca,2026,0.65,0.923846153846154,0.2738461538461539,simple,SP6_MODEL_EXPANSION
5,M01,S4,modernnca,3407,0.6804273504273505,0.8841025641025642,0.2036752136752136,simple,SP6_MODEL_EXPANSION
5,M01,S4,modernnca,7777,0.5462393162393163,0.9264957264957264,0.3802564102564102,simple,SP6_MODEL_EXPANSION
5,M01,S5,modernnca,13,0.6141880341880341,1.0,0.3858119658119658,simple,SP6_MODEL_EXPANSION
5,M01,S5,modernnca,42,0.6632478632478633,1.0,0.3367521367521366,simple,SP6_MODEL_EXPANSION
5,M01,S5,modernnca,2026,0.65,1.0,0.35,simple,SP6_MODEL_EXPANSION
5,M01,S5,modernnca,3407,0.6804273504273505,1.0,0.3195726495726495,simple,SP6_MODEL_EXPANSION
5,M01,S5,modernnca,7777,0.5462393162393163,1.0,0.4537606837606837,simple,SP6_MODEL_EXPANSION
5,M02,S1,modernnca,13,0.6141880341880341,0.67017094017094,0.0559829059829058,simple,SP6_MODEL_EXPANSION
5,M02,S1,modernnca,42,0.6632478632478633,0.7552991452991453,0.0920512820512819,simple,SP6_MODEL_EXPANSION
5,M02,S1,modernnca,2026,0.65,0.7046153846153846,0.0546153846153846,simple,SP6_MODEL_EXPANSION
5,M02,S1,modernnca,3407,0.6804273504273505,0.7101709401709402,0.0297435897435897,simple,SP6_MODEL_EXPANSION
5,M02,S1,modernnca,7777,0.5462393162393163,0.6752136752136751,0.1289743589743588,simple,SP6_MODEL_EXPANSION
5,M02,S2,modernnca,13,0.6141880341880341,0.7866666666666666,0.1724786324786325,simple,SP6_MODEL_EXPANSION
5,M02,S2,modernnca,42,0.6632478632478633,0.8682905982905983,0.2050427350427349,simple,SP6_MODEL_EXPANSION
5,M02,S2,modernnca,2026,0.65,0.791025641025641,0.1410256410256409,simple,SP6_MODEL_EXPANSION
5,M02,S2,modernnca,3407,0.6804273504273505,0.8121367521367521,0.1317094017094016,simple,SP6_MODEL_EXPANSION
5,M02,S2,modernnca,7777,0.5462393162393163,0.7897435897435898,0.2435042735042735,simple,SP6_MODEL_EXPANSION
5,M02,S3,modernnca,13,0.6141880341880341,0.88,0.2658119658119658,simple,SP6_MODEL_EXPANSION
5,M02,S3,modernnca,42,0.6632478632478633,0.9035042735042736,0.2402564102564102,simple,SP6_MODEL_EXPANSION
5,M02,S3,modernnca,2026,0.65,0.8732478632478633,0.2232478632478632,simple,SP6_MODEL_EXPANSION
5,M02,S3,modernnca,3407,0.6804273504273505,0.892136752136752,0.2117094017094015,simple,SP6_MODEL_EXPANSION
5,M02,S3,modernnca,7777,0.5462393162393163,0.877008547008547,0.3307692307692307,simple,SP6_MODEL_EXPANSION
5,M02,S4,modernnca,13,0.6141880341880341,0.9264102564102564,0.3122222222222223,simple,SP6_MODEL_EXPANSION
5,M02,S4,modernnca,42,0.6632478632478633,0.9696581196581197,0.3064102564102562,simple,SP6_MODEL_EXPANSION
5,M02,S4,modernnca,2026,0.65,0.9284615384615384,0.2784615384615384,simple,SP6_MODEL_EXPANSION
5,M02,S4,modernnca,3407,0.6804273504273505,0.9429059829059828,0.2624786324786323,simple,SP6_MODEL_EXPANSION
5,M02,S4,modernnca,7777,0.5462393162393163,0.9421367521367522,0.3958974358974358,simple,SP6_MODEL_EXPANSION
5,M02,S5,modernnca,13,0.6141880341880341,0.9788034188034188,0.3646153846153845,simple,SP6_MODEL_EXPANSION
5,M02,S5,modernnca,42,0.6632478632478633,0.9906837606837606,0.3274358974358973,simple,SP6_MODEL_EXPANSION
5,M02,S5,modernnca,2026,0.65,0.9643589743589744,0.3143589743589743,simple,SP6_MODEL_EXPANSION
5,M02,S5,modernnca,3407,0.6804273504273505,0.9765811965811966,0.2961538461538461,simple,SP6_MODEL_EXPANSION
5,M02,S5,modernnca,7777,0.5462393162393163,0.9764957264957266,0.4302564102564102,simple,SP6_MODEL_EXPANSION
5,M03,S1,modernnca,13,0.6141880341880341,0.6834188034188035,0.0692307692307693,boundary,SP6_MODEL_EXPANSION
5,M03,S1,modernnca,42,0.6632478632478633,0.7797435897435896,0.1164957264957262,boundary,SP6_MODEL_EXPANSION
5,M03,S1,modernnca,2026,0.65,0.7302564102564102,0.0802564102564101,boundary,SP6_MODEL_EXPANSION
5,M03,S1,modernnca,3407,0.6804273504273505,0.6835042735042735,0.0030769230769229,boundary,SP6_MODEL_EXPANSION
5,M03,S1,modernnca,7777,0.5462393162393163,0.71991452991453,0.1736752136752136,boundary,SP6_MODEL_EXPANSION
5,M03,S2,modernnca,13,0.6141880341880341,0.9066666666666666,0.2924786324786325,boundary,SP6_MODEL_EXPANSION
5,M03,S2,modernnca,42,0.6632478632478633,0.9562393162393164,0.292991452991453,boundary,SP6_MODEL_EXPANSION
5,M03,S2,modernnca,2026,0.65,0.9154700854700856,0.2654700854700854,boundary,SP6_MODEL_EXPANSION
5,M03,S2,modernnca,3407,0.6804273504273505,0.9325641025641024,0.252136752136752,boundary,SP6_MODEL_EXPANSION
5,M03,S2,modernnca,7777,0.5462393162393163,0.9394017094017094,0.3931623931623931,boundary,SP6_MODEL_EXPANSION
5,M03,S3,modernnca,13,0.6141880341880341,0.9845299145299146,0.3703418803418804,boundary,SP6_MODEL_EXPANSION
5,M03,S3,modernnca,42,0.6632478632478633,0.9930769230769232,0.3298290598290597,boundary,SP6_MODEL_EXPANSION
5,M03,S3,modernnca,2026,0.65,0.9792307692307692,0.3292307692307692,boundary,SP6_MODEL_EXPANSION
5,M03,S3,modernnca,3407,0.6804273504273505,0.981068376068376,0.3006410256410255,boundary,SP6_MODEL_EXPANSION
5,M03,S3,modernnca,7777,0.5462393162393163,0.9856837606837606,0.4394444444444443,boundary,SP6_MODEL_EXPANSION
5,M03,S4,modernnca,13,0.6141880341880341,0.9977777777777778,0.3835897435897436,boundary,SP6_MODEL_EXPANSION
5,M03,S4,modernnca,42,0.6632478632478633,0.9964957264957266,0.3332478632478632,boundary,SP6_MODEL_EXPANSION
5,M03,S4,modernnca,2026,0.65,0.993931623931624,0.3439316239316239,boundary,SP6_MODEL_EXPANSION
5,M03,S4,modernnca,3407,0.6804273504273505,0.995897435897436,0.3154700854700855,boundary,SP6_MODEL_EXPANSION
5,M03,S4,modernnca,7777,0.5462393162393163,0.9958974358974358,0.4496581196581195,boundary,SP6_MODEL_EXPANSION
5,M03,S5,modernnca,13,0.6141880341880341,0.9994017094017094,0.3852136752136752,boundary,SP6_MODEL_EXPANSION
5,M03,S5,modernnca,42,0.6632478632478633,0.9992307692307691,0.3359829059829058,boundary,SP6_MODEL_EXPANSION
5,M03,S5,modernnca,2026,0.65,0.9970085470085468,0.3470085470085469,boundary,SP6_MODEL_EXPANSION
5,M03,S5,modernnca,3407,0.6804273504273505,0.9976068376068375,0.3171794871794872,boundary,SP6_MODEL_EXPANSION
5,M03,S5,modernnca,7777,0.5462393162393163,0.9953846153846154,0.4491452991452991,boundary,SP6_MODEL_EXPANSION
5,M04,S1,modernnca,13,0.6141880341880341,0.5629914529914529,-0.0511965811965812,structured,SP6_MODEL_EXPANSION
5,M04,S1,modernnca,42,0.6632478632478633,0.6229914529914529,-0.0402564102564104,structured,SP6_MODEL_EXPANSION
5,M04,S1,modernnca,2026,0.65,0.6552136752136752,0.0052136752136752,structured,SP6_MODEL_EXPANSION
5,M04,S1,modernnca,3407,0.6804273504273505,0.65008547008547,-0.0303418803418804,structured,SP6_MODEL_EXPANSION
5,M04,S1,modernnca,7777,0.5462393162393163,0.5737606837606837,0.0275213675213673,structured,SP6_MODEL_EXPANSION
5,M04,S2,modernnca,13,0.6141880341880341,0.5864957264957265,-0.0276923076923076,structured,SP6_MODEL_EXPANSION
5,M04,S2,modernnca,42,0.6632478632478633,0.6235897435897437,-0.0396581196581196,structured,SP6_MODEL_EXPANSION
5,M04,S2,modernnca,2026,0.65,0.6549572649572649,0.0049572649572648,structured,SP6_MODEL_EXPANSION
5,M04,S2,modernnca,3407,0.6804273504273505,0.6525641025641026,-0.0278632478632478,structured,SP6_MODEL_EXPANSION
5,M04,S2,modernnca,7777,0.5462393162393163,0.6289743589743589,0.0827350427350426,structured,SP6_MODEL_EXPANSION
5,M04,S3,modernnca,13,0.6141880341880341,0.6176068376068375,0.0034188034188034,structured,SP6_MODEL_EXPANSION
5,M04,S3,modernnca,42,0.6632478632478633,0.6260683760683762,-0.0371794871794871,structured,SP6_MODEL_EXPANSION
5,M04,S3,modernnca,2026,0.65,0.6576923076923077,0.0076923076923076,structured,SP6_MODEL_EXPANSION
5,M04,S3,modernnca,3407,0.6804273504273505,0.6511111111111111,-0.0293162393162393,structured,SP6_MODEL_EXPANSION
5,M04,S3,modernnca,7777,0.5462393162393163,0.5747863247863249,0.0285470085470085,structured,SP6_MODEL_EXPANSION
5,M04,S4,modernnca,13,0.6141880341880341,0.5521367521367522,-0.0620512820512819,structured,SP6_MODEL_EXPANSION
5,M04,S4,modernnca,42,0.6632478632478633,0.6316239316239316,-0.0316239316239317,structured,SP6_MODEL_EXPANSION
5,M04,S4,modernnca,2026,0.65,0.6596581196581196,0.0096581196581195,structured,SP6_MODEL_EXPANSION
5,M04,S4,modernnca,3407,0.6804273504273505,0.6576923076923077,-0.0227350427350427,structured,SP6_MODEL_EXPANSION
5,M04,S4,modernnca,7777,0.5462393162393163,0.4905128205128205,-0.0557264957264957,structured,SP6_MODEL_EXPANSION
5,M04,S5,modernnca,13,0.6141880341880341,0.6207692307692306,0.0065811965811964,structured,SP6_MODEL_EXPANSION
5,M04,S5,modernnca,42,0.6632478632478633,0.6393162393162394,-0.0239316239316239,structured,SP6_MODEL_EXPANSION
5,M04,S5,modernnca,2026,0.65,0.6614529914529914,0.0114529914529913,structured,SP6_MODEL_EXPANSION
5,M04,S5,modernnca,3407,0.6804273504273505,0.6593162393162394,-0.021111111111111,structured,SP6_MODEL_EXPANSION
5,M04,S5,modernnca,7777,0.5462393162393163,0.5472649572649573,0.0010256410256409,structured,SP6_MODEL_EXPANSION
5,M05,S1,modernnca,13,0.6141880341880341,0.6151282051282052,0.000940170940171,structured,SP6_MODEL_EXPANSION
5,M05,S1,modernnca,42,0.6632478632478633,0.6211111111111111,-0.0421367521367522,structured,SP6_MODEL_EXPANSION
5,M05,S1,modernnca,2026,0.65,0.6523931623931624,0.0023931623931623,structured,SP6_MODEL_EXPANSION
5,M05,S1,modernnca,3407,0.6804273504273505,0.6494871794871795,-0.0309401709401709,structured,SP6_MODEL_EXPANSION
5,M05,S1,modernnca,7777,0.5462393162393163,0.6347008547008547,0.0884615384615383,structured,SP6_MODEL_EXPANSION
5,M05,S2,modernnca,13,0.6141880341880341,0.6173504273504273,0.0031623931623931,structured,SP6_MODEL_EXPANSION
5,M05,S2,modernnca,42,0.6632478632478633,0.6161538461538462,-0.0470940170940171,structured,SP6_MODEL_EXPANSION
5,M05,S2,modernnca,2026,0.65,0.6561538461538462,0.0061538461538461,structured,SP6_MODEL_EXPANSION
5,M05,S2,modernnca,3407,0.6804273504273505,0.6535897435897435,-0.0268376068376069,structured,SP6_MODEL_EXPANSION
5,M05,S2,modernnca,7777,0.5462393162393163,0.5861538461538462,0.0399145299145299,structured,SP6_MODEL_EXPANSION
5,M05,S3,modernnca,13,0.6141880341880341,0.6188888888888889,0.0047008547008547,structured,SP6_MODEL_EXPANSION
5,M05,S3,modernnca,42,0.6632478632478633,0.6155555555555554,-0.0476923076923079,structured,SP6_MODEL_EXPANSION
5,M05,S3,modernnca,2026,0.65,0.6538461538461539,0.0038461538461538,structured,SP6_MODEL_EXPANSION
5,M05,S3,modernnca,3407,0.6804273504273505,0.6553846153846155,-0.025042735042735,structured,SP6_MODEL_EXPANSION
5,M05,S3,modernnca,7777,0.5462393162393163,0.5808547008547007,0.0346153846153843,structured,SP6_MODEL_EXPANSION
5,M05,S4,modernnca,13,0.6141880341880341,0.6200854700854701,0.0058974358974359,structured,SP6_MODEL_EXPANSION
5,M05,S4,modernnca,42,0.6632478632478633,0.6288888888888889,-0.0343589743589743,structured,SP6_MODEL_EXPANSION
5,M05,S4,modernnca,2026,0.65,0.6529059829059829,0.0029059829059828,structured,SP6_MODEL_EXPANSION
5,M05,S4,modernnca,3407,0.6804273504273505,0.6541025641025641,-0.0263247863247864,structured,SP6_MODEL_EXPANSION
5,M05,S4,modernnca,7777,0.5462393162393163,0.6285470085470086,0.0823076923076923,structured,SP6_MODEL_EXPANSION
5,M05,S5,modernnca,13,0.6141880341880341,0.6278632478632479,0.0136752136752137,structured,SP6_MODEL_EXPANSION
5,M05,S5,modernnca,42,0.6632478632478633,0.6319658119658119,-0.0312820512820514,structured,SP6_MODEL_EXPANSION
5,M05,S5,modernnca,2026,0.65,0.6508547008547009,0.0008547008547008,structured,SP6_MODEL_EXPANSION
5,M05,S5,modernnca,3407,0.6804273504273505,0.6542735042735042,-0.0261538461538463,structured,SP6_MODEL_EXPANSION
5,M05,S5,modernnca,7777,0.5462393162393163,0.6252991452991453,0.079059829059829,structured,SP6_MODEL_EXPANSION
5,M06,S1,modernnca,13,0.6141880341880341,0.750940170940171,0.1367521367521368,simple,SP6_MODEL_EXPANSION
5,M06,S1,modernnca,42,0.6632478632478633,0.8453846153846154,0.182136752136752,simple,SP6_MODEL_EXPANSION
5,M06,S1,modernnca,2026,0.65,0.7690598290598291,0.119059829059829,simple,SP6_MODEL_EXPANSION
