dataset_index,mechanism,strength,training_seed,strict_auc_sp8,strict_auc_b1,strict_diff,full_auc_sp8,full_auc_b1,full_diff,gap_diff,exact_match,within_1e_8,within_1e_6
6,M07,S4,42,0.651169,0.651169,0.0,0.864731,0.864731,0.0,0.0,True,True,True
6,M07,S4,2026,0.651169,0.651169,0.0,0.841829,0.841829,0.0,0.0,True,True,True
6,M07,S4,3407,0.651169,0.651169,0.0,0.842105,0.842105,0.0,0.0,True,True,True
6,M07,S4,7777,0.651169,0.651169,0.0,0.844795,0.844795,0.0,0.0,True,True,True
6,M07,S5,13,0.651169,0.651169,0.0,0.91343,0.91343,0.0,0.0,True,True,True
6,M07,S5,42,0.651169,0.651169,0.0,0.916052,0.916052,0.0,0.0,True,True,True
6,M07,S5,2026,0.651169,0.651169,0.0,0.901083,0.901083,0.0,0.0,True,True,True
6,M07,S5,3407,0.651169,0.651169,0.0,0.899221,0.899221,0.0,0.0,True,True,True
6,M07,S5,7777,0.651169,0.651169,0.0,0.911016,0.911016,0.0,0.0,True,True,True
6,M08,S1,13,0.651169,0.651169,0.0,0.652687,0.652687,0.0,0.0,True,True,True
6,M08,S1,42,0.651169,0.651169,0.0,0.656481,0.656481,0.0,0.0,True,True,True
6,M08,S1,2026,0.651169,0.651169,0.0,0.652894,0.652894,0.0,0.0,True,True,True
6,M08,S1,3407,0.651169,0.651169,0.0,0.650686,0.650686,0.0,0.0,True,True,True
6,M08,S1,7777,0.651169,0.651169,0.0,0.65379,0.65379,0.0,0.0,True,True,True
6,M08,S2,13,0.651169,0.651169,0.0,0.657929,0.657929,0.0,0.0,True,True,True
6,M08,S2,42,0.651169,0.651169,0.0,0.663034,0.663034,0.0,0.0,True,True,True
6,M08,S2,2026,0.651169,0.651169,0.0,0.65655,0.65655,0.0,0.0,True,True,True
6,M08,S2,3407,0.651169,0.651169,0.0,0.652273,0.652273,0.0,0.0,True,True,True
6,M08,S2,7777,0.651169,0.651169,0.0,0.656412,0.656412,0.0,0.0,True,True,True
6,M08,S3,13,0.651169,0.651169,0.0,0.662896,0.662896,0.0,0.0,True,True,True
6,M08,S3,42,0.651169,0.651169,0.0,0.664689,0.664689,0.0,0.0,True,True,True
6,M08,S3,2026,0.651169,0.651169,0.0,0.658895,0.658895,0.0,0.0,True,True,True
6,M08,S3,3407,0.651169,0.651169,0.0,0.657722,0.657722,0.0,0.0,True,True,True
6,M08,S3,7777,0.651169,0.651169,0.0,0.662344,0.662344,0.0,0.0,True,True,True
6,M08,S4,13,0.651169,0.651169,0.0,0.665517,0.665517,0.0,0.0,True,True,True
6,M08,S4,42,0.651169,0.651169,0.0,0.665655,0.665655,0.0,0.0,True,True,True
6,M08,S4,2026,0.651169,0.651169,0.0,0.661861,0.661861,0.0,0.0,True,True,True
6,M08,S4,3407,0.651169,0.651169,0.0,0.659861,0.659861,0.0,0.0,True,True,True
6,M08,S4,7777,0.651169,0.651169,0.0,0.666345,0.666345,0.0,0.0,True,True,True
6,M08,S5,13,0.651169,0.651169,0.0,0.666759,0.666759,0.0,0.0,True,True,True
6,M08,S5,42,0.651169,0.651169,0.0,0.666621,0.666621,0.0,0.0,True,True,True
6,M08,S5,2026,0.651169,0.651169,0.0,0.664068,0.664068,0.0,0.0,True,True,True
6,M08,S5,3407,0.651169,0.651169,0.0,0.661654,0.661654,0.0,0.0,True,True,True
6,M08,S5,7777,0.651169,0.651169,0.0,0.669311,0.669311,0.0,0.0,True,True,True
6,M09,S1,13,0.651169,0.651169,0.0,0.763054,0.763054,0.0,0.0,True,True,True
6,M09,S1,42,0.651169,0.651169,0.0,0.726909,0.726909,0.0,0.0,True,True,True
6,M09,S1,2026,0.651169,0.651169,0.0,0.734704,0.734704,0.0,0.0,True,True,True
6,M09,S1,3407,0.651169,0.651169,0.0,0.738705,0.738705,0.0,0.0,True,True,True
6,M09,S1,7777,0.651169,0.651169,0.0,0.725116,0.725116,0.0,0.0,True,True,True
6,M09,S2,13,0.651169,0.651169,0.0,0.882389,0.882389,0.0,0.0,True,True,True
6,M09,S2,42,0.651169,0.651169,0.0,0.844864,0.844864,0.0,0.0,True,True,True
6,M09,S2,2026,0.651169,0.651169,0.0,0.856315,0.856315,0.0,0.0,True,True,True
6,M09,S2,3407,0.651169,0.651169,0.0,0.849141,0.849141,0.0,0.0,True,True,True
6,M09,S2,7777,0.651169,0.651169,0.0,0.868249,0.868249,0.0,0.0,True,True,True
6,M09,S3,13,0.651169,0.651169,0.0,0.947299,0.947299,0.0,0.0,True,True,True
6,M09,S3,42,0.651169,0.651169,0.0,0.923501,0.923501,0.0,0.0,True,True,True
6,M09,S3,2026,0.651169,0.651169,0.0,0.942747,0.942747,0.0,0.0,True,True,True
6,M09,S3,3407,0.651169,0.651169,0.0,0.916328,0.916328,0.0,0.0,True,True,True
6,M09,S3,7777,0.651169,0.651169,0.0,0.944885,0.944885,0.0,0.0,True,True,True
6,M09,S4,13,0.651169,0.651169,0.0,0.977582,0.977582,0.0,0.0,True,True,True
6,M09,S4,42,0.651169,0.651169,0.0,0.960268,0.960268,0.0,0.0,True,True,True
6,M09,S4,2026,0.651169,0.651169,0.0,0.974546,0.974546,0.0,0.0,True,True,True
6,M09,S4,3407,0.651169,0.651169,0.0,0.952404,0.952404,0.0,0.0,True,True,True
6,M09,S4,7777,0.651169,0.651169,0.0,0.977651,0.977651,0.0,0.0,True,True,True
6,M09,S5,13,0.651169,0.651169,0.0,0.994275,0.994275,0.0,0.0,True,True,True
6,M09,S5,42,0.651169,0.651169,0.0,0.974684,0.974684,0.0,0.0,True,True,True
6,M09,S5,2026,0.651169,0.651169,0.0,0.987515,0.987515,0.0,0.0,True,True,True
6,M09,S5,3407,0.651169,0.651169,0.0,0.978133,0.978133,0.0,0.0,True,True,True
6,M09,S5,7777,0.651169,0.651169,0.0,0.987998,0.987998,0.0,0.0,True,True,True
6,M10,S1,13,0.651169,0.651169,0.0,0.740774,0.740774,0.0,0.0,True,True,True
6,M10,S1,42,0.651169,0.651169,0.0,0.758226,0.758226,0.0,0.0,True,True,True
6,M10,S1,2026,0.651169,0.651169,0.0,0.722356,0.722356,0.0,0.0,True,True,True
6,M10,S1,3407,0.651169,0.651169,0.0,0.722908,0.722908,0.0,0.0,True,True,True
6,M10,S1,7777,0.651169,0.651169,0.0,0.745672,0.745672,0.0,0.0,True,True,True
6,M10,S2,13,0.651169,0.651169,0.0,0.850935,0.850935,0.0,0.0,True,True,True
6,M10,S2,42,0.651169,0.651169,0.0,0.878113,0.878113,0.0,0.0,True,True,True
6,M10,S2,2026,0.651169,0.651169,0.0,0.832724,0.832724,0.0,0.0,True,True,True
6,M10,S2,3407,0.651169,0.651169,0.0,0.838104,0.838104,0.0,0.0,True,True,True
6,M10,S2,7777,0.651169,0.651169,0.0,0.866317,0.866317,0.0,0.0,True,True,True
6,M10,S3,13,0.651169,0.651169,0.0,0.928882,0.928882,0.0,0.0,True,True,True
6,M10,S3,42,0.651169,0.651169,0.0,0.950886,0.950886,0.0,0.0,True,True,True
6,M10,S3,2026,0.651169,0.651169,0.0,0.909636,0.909636,0.0,0.0,True,True,True
6,M10,S3,3407,0.651169,0.651169,0.0,0.917155,0.917155,0.0,0.0,True,True,True
6,M10,S3,7777,0.651169,0.651169,0.0,0.948265,0.948265,0.0,0.0,True,True,True
6,M10,S4,13,0.651169,0.651169,0.0,0.972477,0.972477,0.0,0.0,True,True,True
6,M10,S4,42,0.651169,0.651169,0.0,0.984686,0.984686,0.0,0.0,True,True,True
6,M10,S4,2026,0.651169,0.651169,0.0,0.954473,0.954473,0.0,0.0,True,True,True
6,M10,S4,3407,0.651169,0.651169,0.0,0.963096,0.963096,0.0,0.0,True,True,True
6,M10,S4,7777,0.651169,0.651169,0.0,0.984755,0.984755,0.0,0.0,True,True,True
6,M10,S5,13,0.651169,0.651169,0.0,0.991791,0.991791,0.0,0.0,True,True,True
6,M10,S5,42,0.651169,0.651169,0.0,0.996344,0.996344,0.0,0.0,True,True,True
6,M10,S5,2026,0.651169,0.651169,0.0,0.981306,0.981306,0.0,0.0,True,True,True
6,M10,S5,3407,0.651169,0.651169,0.0,0.986066,0.986066,0.0,0.0,True,True,True
6,M10,S5,7777,0.651169,0.651169,0.0,0.996137,0.996137,0.0,0.0,True,True,True
6,M11,S1,13,0.651169,0.651169,0.0,0.817342,0.817342,0.0,0.0,True,True,True
6,M11,S1,42,0.651169,0.651169,0.0,0.70856,0.70856,0.0,0.0,True,True,True
6,M11,S1,2026,0.651169,0.651169,0.0,0.842519,0.842519,0.0,0.0,True,True,True
6,M11,S1,3407,0.651169,0.651169,0.0,0.902876,0.902876,0.0,0.0,True,True,True
6,M11,S1,7777,0.651169,0.651169,0.0,0.848451,0.848451,0.0,0.0,True,True,True
6,M11,S2,13,0.651169,0.651169,0.0,0.937228,0.937228,0.0,0.0,True,True,True
6,M11,S2,42,0.651169,0.651169,0.0,0.897565,0.897565,0.0,0.0,True,True,True
6,M11,S2,2026,0.651169,0.651169,0.0,0.977444,0.977444,0.0,0.0,True,True,True
6,M11,S2,3407,0.651169,0.651169,0.0,0.997379,0.997379,0.0,0.0,True,True,True
6,M11,S2,7777,0.651169,0.651169,0.0,0.96144,0.96144,0.0,0.0,True,True,True
6,M11,S3,13,0.651169,0.651169,0.0,0.993447,0.993447,0.0,0.0,True,True,True
6,M11,S3,42,0.651169,0.651169,0.0,0.999517,0.999517,0.0,0.0,True,True,True
6,M11,S3,2026,0.651169,0.651169,0.0,0.997586,0.997586,0.0,0.0,True,True,True
6,M11,S3,3407,0.651169,0.651169,0.0,1.0,1.0,0.0,0.0,True,True,True
6,M11,S3,7777,0.651169,0.651169,0.0,0.986963,0.986963,0.0,0.0,True,True,True
6,M11,S4,13,0.651169,0.651169,0.0,1.0,1.0,0.0,0.0,True,True,True
6,M11,S4,42,0.651169,0.651169,0.0,1.0,1.0,0.0,0.0,True,True,True
6,M11,S4,2026,0.651169,0.651169,0.0,1.0,1.0,0.0,0.0,True,True,True
6,M11,S4,3407,0.651169,0.651169,0.0,1.0,1.0,0.0,0.0,True,True,True
6,M11,S4,7777,0.651169,0.651169,0.0,1.0,1.0,0.0,0.0,True,True,True
6,M11,S5,13,0.651169,0.651169,0.0,1.0,1.0,0.0,0.0,True,True,True
6,M11,S5,42,0.651169,0.651169,0.0,1.0,1.0,0.0,0.0,True,True,True
6,M11,S5,2026,0.651169,0.651169,0.0,1.0,1.0,0.0,0.0,True,True,True
6,M11,S5,3407,0.651169,0.651169,0.0,1.0,1.0,0.0,0.0,True,True,True
6,M11,S5,7777,0.651169,0.651169,0.0,1.0,1.0,0.0,0.0,True,True,True
7,M01,S1,13,0.642201,0.642201,0.0,0.66266,0.66266,0.0,0.0,True,True,True
7,M01,S1,42,0.642201,0.642201,0.0,0.663411,0.663411,0.0,0.0,True,True,True
7,M01,S1,2026,0.642201,0.642201,0.0,0.684448,0.684448,0.0,0.0,True,True,True
7,M01,S1,3407,0.642201,0.642201,0.0,0.668439,0.668439,0.0,0.0,True,True,True
7,M01,S1,7777,0.642201,0.642201,0.0,0.669479,0.669479,0.0,0.0,True,True,True
7,M01,S2,13,0.642201,0.642201,0.0,0.723112,0.723112,0.0,0.0,True,True,True
7,M01,S2,42,0.642201,0.642201,0.0,0.723169,0.723169,0.0,0.0,True,True,True
7,M01,S2,2026,0.642201,0.642201,0.0,0.737213,0.737213,0.0,0.0,True,True,True
7,M01,S2,3407,0.642201,0.642201,0.0,0.748714,0.748714,0.0,0.0,True,True,True
7,M01,S2,7777,0.642201,0.642201,0.0,0.73808,0.73808,0.0,0.0,True,True,True
7,M01,S3,13,0.642201,0.642201,0.0,0.826793,0.826793,0.0,0.0,True,True,True
7,M01,S3,42,0.642201,0.642201,0.0,0.814021,0.814021,0.0,0.0,True,True,True
7,M01,S3,2026,0.642201,0.642201,0.0,0.818413,0.818413,0.0,0.0,True,True,True
7,M01,S3,3407,0.642201,0.642201,0.0,0.825637,0.825637,0.0,0.0,True,True,True
7,M01,S3,7777,0.642201,0.642201,0.0,0.824077,0.824077,0.0,0.0,True,True,True
7,M01,S4,13,0.642201,0.642201,0.0,0.947813,0.947813,0.0,0.0,True,True,True
7,M01,S4,42,0.642201,0.642201,0.0,0.922326,0.922326,0.0,0.0,True,True,True
7,M01,S4,2026,0.642201,0.642201,0.0,0.927122,0.927122,0.0,0.0,True,True,True
7,M01,S4,3407,0.642201,0.642201,0.0,0.89759,0.89759,0.0,0.0,True,True,True
7,M01,S4,7777,0.642201,0.642201,0.0,0.935734,0.935734,0.0,0.0,True,True,True
7,M01,S5,13,0.642201,0.642201,0.0,1.0,1.0,0.0,0.0,True,True,True
7,M01,S5,42,0.642201,0.642201,0.0,1.0,1.0,0.0,0.0,True,True,True
7,M01,S5,2026,0.642201,0.642201,0.0,1.0,1.0,0.0,0.0,True,True,True
7,M01,S5,3407,0.642201,0.642201,0.0,1.0,1.0,0.0,0.0,True,True,True
7,M01,S5,7777,0.642201,0.642201,0.0,1.0,1.0,0.0,0.0,True,True,True
7,M02,S1,13,0.642201,0.642201,0.0,0.702364,0.702364,0.0,0.0,True,True,True
7,M02,S1,42,0.642201,0.642201,0.0,0.672485,0.672485,0.0,0.0,True,True,True
7,M02,S1,2026,0.642201,0.642201,0.0,0.690458,0.690458,0.0,0.0,True,True,True
7,M02,S1,3407,0.642201,0.642201,0.0,0.687164,0.687164,0.0,0.0,True,True,True
7,M02,S1,7777,0.642201,0.642201,0.0,0.693117,0.693117,0.0,0.0,True,True,True
7,M02,S2,13,0.642201,0.642201,0.0,0.804658,0.804658,0.0,0.0,True,True,True
7,M02,S2,42,0.642201,0.642201,0.0,0.770965,0.770965,0.0,0.0,True,True,True
7,M02,S2,2026,0.642201,0.642201,0.0,0.781136,0.781136,0.0,0.0,True,True,True
7,M02,S2,3407,0.642201,0.642201,0.0,0.792464,0.792464,0.0,0.0,True,True,True
7,M02,S2,7777,0.642201,0.642201,0.0,0.798821,0.798821,0.0,0.0,True,True,True
7,M02,S3,13,0.642201,0.642201,0.0,0.890019,0.890019,0.0,0.0,True,True,True
7,M02,S3,42,0.642201,0.642201,0.0,0.86222,0.86222,0.0,0.0,True,True,True
7,M02,S3,2026,0.642201,0.642201,0.0,0.860487,0.860487,0.0,0.0,True,True,True
7,M02,S3,3407,0.642201,0.642201,0.0,0.888054,0.888054,0.0,0.0,True,True,True
7,M02,S3,7777,0.642201,0.642201,0.0,0.876495,0.876495,0.0,0.0,True,True,True
7,M02,S4,13,0.642201,0.642201,0.0,0.943073,0.943073,0.0,0.0,True,True,True
7,M02,S4,42,0.642201,0.642201,0.0,0.928278,0.928278,0.0,0.0,True,True,True
7,M02,S4,2026,0.642201,0.642201,0.0,0.91672,0.91672,0.0,0.0,True,True,True
7,M02,S4,3407,0.642201,0.642201,0.0,0.948911,0.948911,0.0,0.0,True,True,True
7,M02,S4,7777,0.642201,0.642201,0.0,0.931341,0.931341,0.0,0.0,True,True,True
7,M02,S5,13,0.642201,0.642201,0.0,0.977056,0.977056,0.0,0.0,True,True,True
7,M02,S5,42,0.642201,0.642201,0.0,0.967693,0.967693,0.0,0.0,True,True,True
7,M02,S5,2026,0.642201,0.642201,0.0,0.952494,0.952494,0.0,0.0,True,True,True
7,M02,S5,3407,0.642201,0.642201,0.0,0.980755,0.980755,0.0,0.0,True,True,True
7,M02,S5,7777,0.642201,0.642201,0.0,0.968445,0.968445,0.0,0.0,True,True,True
7,M03,S1,13,0.642201,0.642201,0.0,0.64694,0.64694,0.0,0.0,True,True,True
7,M03,S1,42,0.642201,0.642201,0.0,0.642143,0.642143,0.0,0.0,True,True,True
7,M03,S1,2026,0.642201,0.642201,0.0,0.641103,0.641103,0.0,0.0,True,True,True
7,M03,S1,3407,0.642201,0.642201,0.0,0.642663,0.642663,0.0,0.0,True,True,True
7,M03,S1,7777,0.642201,0.642201,0.0,0.640351,0.640351,0.0,0.0,True,True,True
7,M03,S2,13,0.642201,0.642201,0.0,0.649887,0.649887,0.0,0.0,True,True,True
7,M03,S2,42,0.642201,0.642201,0.0,0.643125,0.643125,0.0,0.0,True,True,True
7,M03,S2,2026,0.642201,0.642201,0.0,0.64197,0.64197,0.0,0.0,True,True,True
7,M03,S2,3407,0.642201,0.642201,0.0,0.643183,0.643183,0.0,0.0,True,True,True
7,M03,S2,7777,0.642201,0.642201,0.0,0.640698,0.640698,0.0,0.0,True,True,True
7,M03,S3,13,0.642201,0.642201,0.0,0.649656,0.649656,0.0,0.0,True,True,True
7,M03,S3,42,0.642201,0.642201,0.0,0.643761,0.643761,0.0,0.0,True,True,True
7,M03,S3,2026,0.642201,0.642201,0.0,0.643183,0.643183,0.0,0.0,True,True,True
7,M03,S3,3407,0.642201,0.642201,0.0,0.64353,0.64353,0.0,0.0,True,True,True
7,M03,S3,7777,0.642201,0.642201,0.0,0.642143,0.642143,0.0,0.0,True,True,True
7,M03,S4,13,0.642201,0.642201,0.0,0.64902,0.64902,0.0,0.0,True,True,True
7,M03,S4,42,0.642201,0.642201,0.0,0.643992,0.643992,0.0,0.0,True,True,True
7,M03,S4,2026,0.642201,0.642201,0.0,0.643357,0.643357,0.0,0.0,True,True,True
7,M03,S4,3407,0.642201,0.642201,0.0,0.644397,0.644397,0.0,0.0,True,True,True
7,M03,S4,7777,0.642201,0.642201,0.0,0.642605,0.642605,0.0,0.0,True,True,True
7,M03,S5,13,0.642201,0.642201,0.0,0.647922,0.647922,0.0,0.0,True,True,True
7,M03,S5,42,0.642201,0.642201,0.0,0.644455,0.644455,0.0,0.0,True,True,True
7,M03,S5,2026,0.642201,0.642201,0.0,0.643761,0.643761,0.0,0.0,True,True,True
7,M03,S5,3407,0.642201,0.642201,0.0,0.644859,0.644859,0.0,0.0,True,True,True
7,M03,S5,7777,0.642201,0.642201,0.0,0.643183,0.643183,0.0,0.0,True,True,True
7,M04,S1,13,0.642201,0.642201,0.0,0.640814,0.640814,0.0,0.0,True,True,True
7,M04,S1,42,0.642201,0.642201,0.0,0.641103,0.641103,0.0,0.0,True,True,True
7,M04,S1,2026,0.642201,0.642201,0.0,0.642374,0.642374,0.0,0.0,True,True,True
7,M04,S1,3407,0.642201,0.642201,0.0,0.641565,0.641565,0.0,0.0,True,True,True
7,M04,S1,7777,0.642201,0.642201,0.0,0.641912,0.641912,0.0,0.0,True,True,True
7,M04,S2,13,0.642201,0.642201,0.0,0.642143,0.642143,0.0,0.0,True,True,True
7,M04,S2,42,0.642201,0.642201,0.0,0.640005,0.640005,0.0,0.0,True,True,True
7,M04,S2,2026,0.642201,0.642201,0.0,0.641796,0.641796,0.0,0.0,True,True,True
7,M04,S2,3407,0.642201,0.642201,0.0,0.641276,0.641276,0.0,0.0,True,True,True
7,M04,S2,7777,0.642201,0.642201,0.0,0.642316,0.642316,0.0,0.0,True,True,True
7,M04,S3,13,0.642201,0.642201,0.0,0.643299,0.643299,0.0,0.0,True,True,True
7,M04,S3,42,0.642201,0.642201,0.0,0.639311,0.639311,0.0,0.0,True,True,True
7,M04,S3,2026,0.642201,0.642201,0.0,0.641623,0.641623,0.0,0.0,True,True,True
7,M04,S3,3407,0.642201,0.642201,0.0,0.641507,0.641507,0.0,0.0,True,True,True
7,M04,S3,7777,0.642201,0.642201,0.0,0.642316,0.642316,0.0,0.0,True,True,True
7,M04,S4,13,0.642201,0.642201,0.0,0.643703,0.643703,0.0,0.0,True,True,True
7,M04,S4,42,0.642201,0.642201,0.0,0.640178,0.640178,0.0,0.0,True,True,True
7,M04,S4,2026,0.642201,0.642201,0.0,0.642143,0.642143,0.0,0.0,True,True,True
7,M04,S4,3407,0.642201,0.642201,0.0,0.641738,0.641738,0.0,0.0,True,True,True
7,M04,S4,7777,0.642201,0.642201,0.0,0.641565,0.641565,0.0,0.0,True,True,True
7,M04,S5,13,0.642201,0.642201,0.0,0.643183,0.643183,0.0,0.0,True,True,True
7,M04,S5,42,0.642201,0.642201,0.0,0.640351,0.640351,0.0,0.0,True,True,True
7,M04,S5,2026,0.642201,0.642201,0.0,0.64249,0.64249,0.0,0.0,True,True,True
7,M04,S5,3407,0.642201,0.642201,0.0,0.642374,0.642374,0.0,0.0,True,True,True
7,M04,S5,7777,0.642201,0.642201,0.0,0.641912,0.641912,0.0,0.0,True,True,True
7,M05,S1,13,0.642201,0.642201,0.0,0.640005,0.640005,0.0,0.0,True,True,True
7,M05,S1,42,0.642201,0.642201,0.0,0.640987,0.640987,0.0,0.0,True,True,True
7,M05,S1,2026,0.642201,0.642201,0.0,0.642374,0.642374,0.0,0.0,True,True,True
7,M05,S1,3407,0.642201,0.642201,0.0,0.641565,0.641565,0.0,0.0,True,True,True
7,M05,S1,7777,0.642201,0.642201,0.0,0.642374,0.642374,0.0,0.0,True,True,True
7,M05,S2,13,0.642201,0.642201,0.0,0.640351,0.640351,0.0,0.0,True,True,True
7,M05,S2,42,0.642201,0.642201,0.0,0.640351,0.640351,0.0,0.0,True,True,True
7,M05,S2,2026,0.642201,0.642201,0.0,0.641854,0.641854,0.0,0.0,True,True,True
7,M05,S2,3407,0.642201,0.642201,0.0,0.640814,0.640814,0.0,0.0,True,True,True
7,M05,S2,7777,0.642201,0.642201,0.0,0.642721,0.642721,0.0,0.0,True,True,True
7,M05,S3,13,0.642201,0.642201,0.0,0.640236,0.640236,0.0,0.0,True,True,True
7,M05,S3,42,0.642201,0.642201,0.0,0.639542,0.639542,0.0,0.0,True,True,True
7,M05,S3,2026,0.642201,0.642201,0.0,0.641565,0.641565,0.0,0.0,True,True,True
7,M05,S3,3407,0.642201,0.642201,0.0,0.64064,0.64064,0.0,0.0,True,True,True
7,M05,S3,7777,0.642201,0.642201,0.0,0.642143,0.642143,0.0,0.0,True,True,True
7,M05,S4,13,0.642201,0.642201,0.0,0.639947,0.639947,0.0,0.0,True,True,True
7,M05,S4,42,0.642201,0.642201,0.0,0.639138,0.639138,0.0,0.0,True,True,True
7,M05,S4,2026,0.642201,0.642201,0.0,0.641103,0.641103,0.0,0.0,True,True,True
7,M05,S4,3407,0.642201,0.642201,0.0,0.640351,0.640351,0.0,0.0,True,True,True
7,M05,S4,7777,0.642201,0.642201,0.0,0.641334,0.641334,0.0,0.0,True,True,True
7,M05,S5,13,0.642201,0.642201,0.0,0.639253,0.639253,0.0,0.0,True,True,True
7,M05,S5,42,0.642201,0.642201,0.0,0.639138,0.639138,0.0,0.0,True,True,True
7,M05,S5,2026,0.642201,0.642201,0.0,0.641218,0.641218,0.0,0.0,True,True,True
7,M05,S5,3407,0.642201,0.642201,0.0,0.640525,0.640525,0.0,0.0,True,True,True
7,M05,S5,7777,0.642201,0.642201,0.0,0.641103,0.641103,0.0,0.0,True,True,True
7,M06,S1,13,0.642201,0.642201,0.0,0.776108,0.776108,0.0,0.0,True,True,True
7,M06,S1,42,0.642201,0.642201,0.0,0.741952,0.741952,0.0,0.0,True,True,True
7,M06,S1,2026,0.642201,0.642201,0.0,0.75484,0.75484,0.0,0.0,True,True,True
7,M06,S1,3407,0.642201,0.642201,0.0,0.759695,0.759695,0.0,0.0,True,True,True
7,M06,S1,7777,0.642201,0.642201,0.0,0.766919,0.766919,0.0,0.0,True,True,True
7,M06,S2,13,0.642201,0.642201,0.0,0.952783,0.952783,0.0,0.0,True,True,True
7,M06,S2,42,0.642201,0.642201,0.0,0.937179,0.937179,0.0,0.0,True,True,True
7,M06,S2,2026,0.642201,0.642201,0.0,0.945616,0.945616,0.0,0.0,True,True,True
7,M06,S2,3407,0.642201,0.642201,0.0,0.961163,0.961163,0.0,0.0,True,True,True
7,M06,S2,7777,0.642201,0.642201,0.0,0.932902,0.932902,0.0,0.0,True,True,True
7,M06,S3,13,0.642201,0.642201,0.0,0.998844,0.998844,0.0,0.0,True,True,True
7,M06,S3,42,0.642201,0.642201,0.0,0.997862,0.997862,0.0,0.0,True,True,True
7,M06,S3,2026,0.642201,0.642201,0.0,0.997457,0.997457,0.0,0.0,True,True,True
7,M06,S3,3407,0.642201,0.642201,0.0,0.99948,0.99948,0.0,0.0,True,True,True
7,M06,S3,7777,0.642201,0.642201,0.0,0.998208,0.998208,0.0,0.0,True,True,True
7,M06,S4,13,0.642201,0.642201,0.0,1.0,1.0,0.0,0.0,True,True,True
7,M06,S4,42,0.642201,0.642201,0.0,1.0,1.0,0.0,0.0,True,True,True
7,M06,S4,2026,0.642201,0.642201,0.0,1.0,1.0,0.0,0.0,True,True,True
7,M06,S4,3407,0.642201,0.642201,0.0,1.0,1.0,0.0,0.0,True,True,True
7,M06,S4,7777,0.642201,0.642201,0.0,1.0,1.0,0.0,0.0,True,True,True
7,M06,S5,13,0.642201,0.642201,0.0,1.0,1.0,0.0,0.0,True,True,True
7,M06,S5,42,0.642201,0.642201,0.0,1.0,1.0,0.0,0.0,True,True,True
7,M06,S5,2026,0.642201,0.642201,0.0,1.0,1.0,0.0,0.0,True,True,True
7,M06,S5,3407,0.642201,0.642201,0.0,1.0,1.0,0.0,0.0,True,True,True
7,M06,S5,7777,0.642201,0.642201,0.0,1.0,1.0,0.0,0.0,True,True,True
7,M07,S1,13,0.642201,0.642201,0.0,0.645033,0.645033,0.0,0.0,True,True,True
7,M07,S1,42,0.642201,0.642201,0.0,0.64457,0.64457,0.0,0.0,True,True,True
7,M07,S1,2026,0.642201,0.642201,0.0,0.642605,0.642605,0.0,0.0,True,True,True
7,M07,S1,3407,0.642201,0.642201,0.0,0.645957,0.645957,0.0,0.0,True,True,True
7,M07,S1,7777,0.642201,0.642201,0.0,0.644224,0.644224,0.0,0.0,True,True,True
7,M07,S2,13,0.642201,0.642201,0.0,0.671386,0.671386,0.0,0.0,True,True,True
7,M07,S2,42,0.642201,0.642201,0.0,0.675316,0.675316,0.0,0.0,True,True,True
7,M07,S2,2026,0.642201,0.642201,0.0,0.669884,0.669884,0.0,0.0,True,True,True
7,M07,S2,3407,0.642201,0.642201,0.0,0.676935,0.676935,0.0,0.0,True,True,True
7,M07,S2,7777,0.642201,0.642201,0.0,0.675605,0.675605,0.0,0.0,True,True,True
7,M07,S3,13,0.642201,0.642201,0.0,0.756747,0.756747,0.0,0.0,True,True,True
7,M07,S3,42,0.642201,0.642201,0.0,0.770676,0.770676,0.0,0.0,True,True,True
7,M07,S3,2026,0.642201,0.642201,0.0,0.756458,0.756458,0.0,0.0,True,True,True
7,M07,S3,3407,0.642201,0.642201,0.0,0.755245,0.755245,0.0,0.0,True,True,True
7,M07,S3,7777,0.642201,0.642201,0.0,0.764607,0.764607,0.0,0.0,True,True,True
7,M07,S4,13,0.642201,0.642201,0.0,0.854303,0.854303,0.0,0.0,True,True,True
7,M07,S4,42,0.642201,0.642201,0.0,0.848466,0.848466,0.0,0.0,True,True,True
7,M07,S4,2026,0.642201,0.642201,0.0,0.844825,0.844825,0.0,0.0,True,True,True
7,M07,S4,3407,0.642201,0.642201,0.0,0.843322,0.843322,0.0,0.0,True,True,True
7,M07,S4,7777,0.642201,0.642201,0.0,0.835346,0.835346,0.0,0.0,True,True,True
7,M07,S5,13,0.642201,0.642201,0.0,0.9099,0.9099,0.0,0.0,True,True,True
7,M07,S5,42,0.642201,0.642201,0.0,0.912963,0.912963,0.0,0.0,True,True,True
7,M07,S5,2026,0.642201,0.642201,0.0,0.901925,0.901925,0.0,0.0,True,True,True
7,M07,S5,3407,0.642201,0.642201,0.0,0.91279,0.91279,0.0,0.0,True,True,True
7,M07,S5,7777,0.642201,0.642201,0.0,0.912616,0.912616,0.0,0.0,True,True,True
7,M08,S1,13,0.642201,0.642201,0.0,0.642721,0.642721,0.0,0.0,True,True,True
7,M08,S1,42,0.642201,0.642201,0.0,0.640756,0.640756,0.0,0.0,True,True,True
7,M08,S1,2026,0.642201,0.642201,0.0,0.641623,0.641623,0.0,0.0,True,True,True
