run_id,task,training_seed,governance_seed,policy,budget_fraction,budget_k,status,failure_reason,strict_auc,full_auc,governed_auc,initial_gap,strict_distance_reduction,removed_count,removed_leak_count,leak_recall,legit_retention,selection_mask_hash,source_sha256,preprocessing_mapping_sha256
fbd2c083733af7d01ece,NYC311,42,2026071718,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8532395179450767,0.019045731232445018,0.01195376026188466,8,1,0.5,0.8157894736842105,0d29d726570fa6605afb1e54af2b497948769e1eb2fcc2b3aa530fa8ee40dbb9,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
9aab398530f62e0dcb1c,NYC311,42,2026071719,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8655098403713951,0.019045731232445018,0.01386737977668695,8,0,0.0,0.7894736842105263,55c734eebf3808780a5eb4c7b224a206bb707d47c20db8ca28cbaf20cfce5b43,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
5ab9a343adc77c5f7dfb,NYC311,2026,-1,P3_blind_mi,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.7392114959984898,0.019045731232445018,-0.10207426168470224,8,1,0.5,0.8157894736842105,f0c54aeca2b67da7570d42abcf9d13e1b6334feb749448d45752944e1b731fed,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
4883bfbea24f3136adf8,NYC311,2026,2026071700,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.875333339528368,0.019045731232445018,0.0040438806197140575,8,0,0.0,0.7894736842105263,5ed8e2ed494eee643f269887765d76c29c5e221be558794dc8c427b14f403ea3,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
100dcde71fb0f6f1124f,NYC311,2026,2026071701,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8779472748812128,0.019045731232445018,0.001429945266869237,8,0,0.0,0.7894736842105263,7d556406079cca77ef52ddf6c57682258889288208aa574eddfd6fffc6b4abcf,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
e7eb01c94f2de1f8f331,NYC311,2026,2026071702,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.875910482899048,0.019045731232445018,0.003466737249034013,8,0,0.0,0.7894736842105263,269016e582192d5649d893289553606ac82c513b9a94880ab1400a35deb4a0a1,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
ba2f4d361a40675f14eb,NYC311,2026,2026071703,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8652485001708455,0.019045731232445018,0.014128719977236526,8,1,0.5,0.8157894736842105,e92fef829afa80633f836f1824d7ef104a7ec2de13692fc4190f9153d6c250ec,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
8044350ed1ece4acf650,NYC311,2026,2026071704,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8701261257757358,0.019045731232445018,0.00925109437234628,8,0,0.0,0.7894736842105263,35ec94a3d6497478543255d8be162f8bc3041b8a2c05be5f7fad668766e54ca8,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
9c32ecbec26e16a6ec79,NYC311,2026,2026071705,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8757332782426549,0.019045731232445018,0.0036439419054271616,8,0,0.0,0.7894736842105263,a8e2fefb8f04381bd08843c8edff8f49794737cdfbb9019ed6e3d95a8482bfb4,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
0c2235ad11539ca9981b,NYC311,2026,2026071706,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8737807859115232,0.019045731232445018,0.005596434236558867,8,1,0.5,0.8157894736842105,6a5eb746be81ae62d6b0d7844861f5a1bc3e7c809d4376bb38e336920c5898f7,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
b791038da13880e9b2d8,NYC311,2026,2026071707,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8757584378781318,0.019045731232445018,0.0036187822699502714,8,0,0.0,0.7894736842105263,abb1ee15859e98727353e69cd76447e0ca4efd1438a13560df0320273c592a5d,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
75cfb0cc557733b49c72,NYC311,2026,2026071708,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.816444633140001,0.019045731232445018,-0.024841124543190984,8,0,0.0,0.7894736842105263,7b345b78a2b99f68a0925be370de546b6667846b758d50db73f2e1ba2b9faae9,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
7d52f13b8fd93e6508ea,NYC311,2026,2026071709,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8719865233792091,0.019045731232445018,0.00739069676887294,8,0,0.0,0.7894736842105263,0bf2f1c53dc9f584e3c776628835709f080dd2f7ab0c0466ce39090b0d7ee93e,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
561f2cb84b24a65415ae,NYC311,2026,2026071710,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8775499105935481,0.019045731232445018,0.001827309554533918,8,0,0.0,0.7894736842105263,af701fac05cc4e5322779c1d0d9a24747b13b508aa94de735201f57afc0e2db6,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
0bd27b0094b343421bf6,NYC311,2026,2026071711,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8633373935425872,0.019045731232445018,0.016039826605494856,8,1,0.5,0.8157894736842105,34d1a6d5850328f59d3557b810bd746ee4eb558d604125f31d9d78e109a8624c,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
e8e84b2eefc7c3f1d1d3,NYC311,2026,2026071712,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8668685222272199,0.019045731232445018,0.012508697920862177,8,0,0.0,0.7894736842105263,512460a12d18a45df479440cfd4a371ae4b20f748cc6d2d16c97f64a85554b5a,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
d940a93319dc05a9dc0d,NYC311,2026,2026071713,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8752499527218347,0.019045731232445018,0.004127267426247361,8,0,0.0,0.7894736842105263,6bce4494c868c74a9e13a89ebe524a7f3af638ee35b4b3fec2a36e15b4ddc240,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
f0f4df9683a84c4c1047,NYC311,2026,2026071714,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8594686559866322,0.019045731232445018,0.01818289830344022,8,0,0.0,0.7894736842105263,5448749e043b4af0a715eeeab706cec927ed4cf123a49a87217a929f70566a91,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
9926c6df074d2c8c3a9f,NYC311,2026,2026071715,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8579088714105494,0.019045731232445018,0.016623113727357364,8,1,0.5,0.8157894736842105,1d382e7ac632f6c6e22d1e4c41dbb617f8956b66e5410638dff6818608210037,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
92dc6301cb935b33c651,NYC311,2026,2026071716,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8362010497137371,0.019045731232445018,-0.005084707969454927,8,1,0.5,0.8157894736842105,eab4adc649a64903e9f900f4d375211927c4a7a0f5570e5692e6d4ea836d43eb,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
4f749c92b4de5d65d135,NYC311,2026,2026071717,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8758778256306592,0.019045731232445018,0.0034993945174228713,8,0,0.0,0.7894736842105263,c473023ad75b5b5d63bdc6d8d8062726a2bfa43aba348407008f178aea424579,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
c755bd2bbe8c90a604d1,NYC311,2026,2026071718,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8773258226539246,0.019045731232445018,0.002051397494157503,8,0,0.0,0.7894736842105263,6e2652f4aa29dc6d809e5a87d0e314bfcd8b43db948546b2ef54e3980086a77d,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
b3fcc45dfd3f9ad9fd27,NYC311,2026,2026071719,P2_random,0.2,8,SUCCESS,,0.860331488915637,0.8793772201480821,0.8584437470038957,0.019045731232445018,0.01715798932070367,8,0,0.0,0.7894736842105263,24c4440fb725c82c88d0d95041b0d41f3130f68c78706649bbe8fb1095c5f7a1,20d2b0b64ca32a6081f9577295f927d44e62767bc7cbcf013cad0e5a59c25f26,f6a58f6b392ba3f3995ba00f43a44febd0f388c82d39765b1b0c6768551a6b35
